ID,nonPA,mahal.min,LC,times.with.error,times,n
144,115,2.9546718679646053,Grassland,234,234,42
174,243,12.096726572377635,Grassland,234,234,42
143,125,6.245898037347775,Grassland,234,234,42
82,409,7.548097201821547,Grassland,234,234,42
13,150,0.8327904089354755,Grassland,234,234,42
114,71,10.28298922506223,Grassland,234,234,42
567,580,6.791281282226841,Woodland,234,234,42
672,540,4.455065577153223,Woodland,234,234,42
255,252,5.651392054476112,Woodland,234,234,42
677,767,16.559136891749358,Woodland,234,234,42
857,653,15.307226000005407,Woodland,234,234,42
611,499,2.387944098912627,Woodland,234,234,42
628,222,9.631682110926253,Woodland,234,234,42
516,89,5.525891862226638,Woodland,234,234,42
280,415,3.234150126092158,Woodland,234,234,42
474,154,13.52738351362021,Woodland,234,234,42
443,239,7.758937308748322,Woodland,234,234,42
419,868,5.31480641018678,Woodland,234,234,42
408,688,12.007131950351068,Woodland,234,234,42
630,190,12.832009104551034,Woodland,234,234,42
428,238,11.780438584930836,Cropland,235,235,42
455,106,3.4618303951174245,Cropland,235,235,42
643,247,4.651917762717728,Cropland,235,235,42
813,673,12.684286387842288,Cropland,235,235,42
350,221,10.041404678757356,Cropland,235,235,42
517,5,6.0138001333918565,Cropland,235,235,42
324,306,10.12444958063407,Cropland,235,235,42
741,18,2.8783069041766396,Cropland,235,235,42
172,133,6.719395635269562,Cropland,235,235,42
488,129,2.9109502146865016,Cropland,235,235,42
338,73,4.02943829376904,Cropland,235,235,42
640,212,17.48259293920727,Cropland,235,235,42
404,188,8.266331014343256,Cropland,235,235,42
573,406,1.2967991900808478,Cropland,235,235,42
245,115,9.255852918352941,Grassland,235,235,42
481,448,13.212712664201264,Grassland,235,235,42
13,92,8.005746814741917,Grassland,235,235,42
82,209,4.84278217044993,Grassland,235,235,42
75,179,17.073865407569524,Grassland,235,235,42
251,81,13.013713528549319,Grassland,235,235,42
174,189,1.8991524118421412,Grassland,235,235,42
195,152,1.3851270836207348,Grassland,235,235,42
313,217,8.337425415526104,Grassland,235,235,42
114,128,14.671672228195073,Grassland,235,235,42
144,40,10.092713177622684,Grassland,235,235,42
602,601,1.4692442058480903,Grassland,235,235,42
353,113,8.272273503480243,Grassland,235,235,42
143,9,4.448271716914123,Grassland,235,235,42
464,860,3.1842923104401724,Woodland,235,235,42
443,252,3.5744702556539365,Woodland,235,235,42
625,51,14.846953452753658,Woodland,235,235,42
516,89,5.525891862226638,Woodland,235,235,42
857,387,2.832168314212323,Woodland,235,235,42
611,242,7.201826758477332,Woodland,235,235,42
672,328,1.5605675982462597,Woodland,235,235,42
419,667,11.997278472065187,Woodland,235,235,42
628,335,11.804459511870958,Woodland,235,235,42
408,540,15.964991527065692,Woodland,235,235,42
474,317,4.9984526429338345,Woodland,235,235,42
411,302,7.185335523188136,Woodland,235,235,42
280,329,15.957903111549188,Woodland,235,235,42
255,4,1.769529984907962,Woodland,235,235,42
573,406,1.2967991900808478,Cropland,236,236,42
338,53,8.105450880473988,Cropland,236,236,42
462,106,2.4414236425598252,Cropland,236,236,42
517,61,11.204835298633427,Cropland,236,236,42
350,46,6.577276432880503,Cropland,236,236,42
428,133,3.6317505249465833,Cropland,236,236,42
640,310,14.884520608423786,Cropland,236,236,42
643,240,9.913145821770481,Cropland,236,236,42
404,229,1.732787711366617,Cropland,236,236,42
172,163,0.983382687547421,Cropland,236,236,42
741,11,2.106102995003211,Cropland,236,236,42
813,675,15.530071907408932,Cropland,236,236,42
455,171,6.2980570051899685,Cropland,236,236,42
324,124,12.67155375564485,Cropland,236,236,42
602,113,2.790890846166789,Grassland,236,236,42
251,9,2.188501434057684,Grassland,236,236,42
114,79,12.428697186018434,Grassland,236,236,42
481,834,14.972399705491316,Grassland,236,236,42
13,132,0.9836685645574453,Grassland,236,236,42
144,121,4.184231066535896,Grassland,236,236,42
75,179,17.073865407569524,Grassland,236,236,42
82,63,3.74415974822003,Grassland,236,236,42
245,48,6.008430900566152,Grassland,236,236,42
195,267,8.423273260011547,Grassland,236,236,42
353,102,6.198752021609969,Grassland,236,236,42
313,369,15.0126310826138,Grassland,236,236,42
143,169,2.463418040383278,Grassland,236,236,42
174,269,7.101401597470369,Grassland,236,236,42
280,335,11.739444577223487,Woodland,236,236,42
411,122,9.412197007082028,Woodland,236,236,42
474,499,3.6191232905044384,Woodland,236,236,42
567,590,2.964975661430852,Woodland,236,236,42
625,51,14.846953452753658,Woodland,236,236,42
419,154,11.98504646685233,Woodland,236,236,42
408,388,4.609760144946529,Woodland,236,236,42
464,868,4.367610130940321,Woodland,236,236,42
672,74,16.510651298975528,Woodland,236,236,42
628,442,3.8301133194035457,Woodland,236,236,42
706,33,13.639559679367169,Woodland,236,236,42
857,783,9.986834474216026,Woodland,236,236,42
443,297,4.64955395884449,Woodland,236,236,42
255,4,1.769529984907962,Woodland,236,236,42
517,244,6.3522960589682835,Cropland,237,237,42
455,86,15.523210527448585,Cropland,237,237,42
643,212,2.484407604006099,Cropland,237,237,42
350,46,6.577276432880503,Cropland,237,237,42
741,55,12.256783853061693,Cropland,237,237,42
324,73,10.700220362543533,Cropland,237,237,42
640,5,7.83475081145252,Cropland,237,237,42
172,171,13.994182653740188,Cropland,237,237,42
573,216,1.2694448954745945,Cropland,237,237,42
813,427,15.572047633910508,Cropland,237,237,42
338,23,4.810946724370407,Cropland,237,237,42
462,201,4.902073129261696,Cropland,237,237,42
488,129,2.9109502146865016,Cropland,237,237,42
428,164,17.189991254876375,Cropland,237,237,42
174,269,7.101401597470369,Grassland,237,237,42
143,147,5.206121382865852,Grassland,237,237,42
144,40,10.092713177622684,Grassland,237,237,42
602,568,9.821197124018877,Grassland,237,237,42
75,200,1.7477730078893756,Grassland,237,237,42
114,91,12.697867285181438,Grassland,237,237,42
195,39,15.650768897723601,Grassland,237,237,42
481,834,14.972399705491316,Grassland,237,237,42
245,45,10.82462793985146,Grassland,237,237,42
82,102,6.79691433041165,Grassland,237,237,42
353,717,8.272273503480243,Grassland,237,237,42
251,81,13.013713528549319,Grassland,237,237,42
13,132,0.9836685645574453,Grassland,237,237,42
313,448,14.54745435074842,Grassland,237,237,42
706,415,10.299462565495459,Woodland,237,237,42
255,241,2.506034059308614,Woodland,237,237,42
506,860,8.382264327216108,Woodland,237,237,42
630,578,7.808194276491735,Woodland,237,237,42
857,387,2.832168314212323,Woodland,237,237,42
411,242,11.044340105855465,Woodland,237,237,42
567,606,3.7819090960363284,Woodland,237,237,42
443,231,4.508925109985592,Woodland,237,237,42
625,309,13.392168380959344,Woodland,237,237,42
677,767,16.559136891749358,Woodland,237,237,42
408,388,4.609760144946529,Woodland,237,237,42
628,442,3.8301133194035457,Woodland,237,237,42
611,190,8.093788916967299,Woodland,237,237,42
280,286,15.615471324391777,Woodland,237,237,42
813,675,15.530071907408932,Cropland,238,238,42
172,163,0.983382687547421,Cropland,238,238,42
573,229,5.010613506427569,Cropland,238,238,42
428,158,3.967655102121502,Cropland,238,238,42
462,86,16.285599029121627,Cropland,238,238,42
640,5,7.83475081145252,Cropland,238,238,42
517,6,15.506012963700284,Cropland,238,238,42
338,124,5.5155229368151595,Cropland,238,238,42
643,188,6.750158296037532,Cropland,238,238,42
488,259,1.3879806349921684,Cropland,238,238,42
455,256,11.98122129270896,Cropland,238,238,42
741,47,1.748353244374852,Cropland,238,238,42
350,201,1.8548794146111032,Cropland,238,238,42
404,240,8.012848864304555,Cropland,238,238,42
313,277,4.032567959816389,Grassland,238,238,42
602,568,9.821197124018877,Grassland,238,238,42
82,405,7.415067999431399,Grassland,238,238,42
245,31,10.744776836415676,Grassland,238,238,42
195,237,8.00507685914866,Grassland,238,238,42
13,115,9.028085218177338,Grassland,238,238,42
174,189,1.8991524118421412,Grassland,238,238,42
481,369,12.256222612512234,Grassland,238,238,42
114,54,8.539014763581793,Grassland,238,238,42
251,48,4.528554429070356,Grassland,238,238,42
75,170,8.845299531604596,Grassland,238,238,42
144,132,2.4700675631511704,Grassland,238,238,42
143,25,7.16175355319437,Grassland,238,238,42
353,209,7.744852335172815,Grassland,238,238,42
255,252,5.651392054476112,Woodland,238,238,42
411,651,4.24807911188459,Woodland,238,238,42
474,154,13.52738351362021,Woodland,238,238,42
630,122,6.970866692957751,Woodland,238,238,42
516,531,8.723453714074056,Woodland,238,238,42
280,442,10.388364341844763,Woodland,238,238,42
677,767,16.559136891749358,Woodland,238,238,42
408,140,8.618075977528957,Woodland,238,238,42
611,578,8.328764346080753,Woodland,238,238,42
506,860,8.382264327216108,Woodland,238,238,42
567,499,6.8267537796979925,Woodland,238,238,42
857,739,7.503082713433708,Woodland,238,238,42
464,15,9.264789686178078,Woodland,238,238,42
672,540,4.455065577153223,Woodland,238,238,42
488,262,4.613329033480718,Cropland,239,239,42
172,106,4.147108169878279,Cropland,239,239,42
404,247,3.666751251769477,Cropland,239,239,42
573,229,5.010613506427569,Cropland,239,239,42
643,314,6.412784362437848,Cropland,239,239,42
324,60,14.011164991180195,Cropland,239,239,42
640,418,11.099555481176004,Cropland,239,239,42
350,215,4.761143955212729,Cropland,239,239,42
813,673,12.684286387842288,Cropland,239,239,42
338,73,4.02943829376904,Cropland,239,239,42
741,18,2.8783069041766396,Cropland,239,239,42
455,6,8.38143024788326,Cropland,239,239,42
517,5,6.0138001333918565,Cropland,239,239,42
462,216,0.20206845148986166,Cropland,239,239,42
602,209,2.1896599240914463,Grassland,239,239,42
313,369,15.0126310826138,Grassland,239,239,42
481,426,1.7661046329729415,Grassland,239,239,42
114,126,5.361684773429757,Grassland,239,239,42
251,32,3.3648176759372257,Grassland,239,239,42
245,48,6.008430900566152,Grassland,239,239,42
174,90,14.538389612142295,Grassland,239,239,42
353,356,14.653661905409043,Grassland,239,239,42
195,81,2.865568332459573,Grassland,239,239,42
144,92,4.409877915299449,Grassland,239,239,42
143,111,9.477768126470583,Grassland,239,239,42
13,25,6.294033209666071,Grassland,239,239,42
75,200,1.7477730078893756,Grassland,239,239,42
82,258,7.891538932560459,Grassland,239,239,42
506,499,4.56816943374759,Woodland,239,239,42
516,74,13.496870879946165,Woodland,239,239,42
677,767,16.559136891749358,Woodland,239,239,42
625,292,17.32566916919558,Woodland,239,239,42
408,140,8.618075977528957,Woodland,239,239,42
411,580,3.385682198442486,Woodland,239,239,42
474,429,5.471674226026227,Woodland,239,239,42
611,302,6.64939303348412,Woodland,239,239,42
443,192,3.407785380201438,Woodland,239,239,42
280,222,2.057366263442265,Woodland,239,239,42
464,868,4.367610130940321,Woodland,239,239,42
567,860,4.577614130380305,Woodland,239,239,42
857,387,2.832168314212323,Woodland,239,239,42
628,415,8.159557875101028,Woodland,239,239,42
172,6,14.0765341278855,Cropland,240,240,42
428,164,17.189991254876375,Cropland,240,240,42
338,70,5.406083615445922,Cropland,240,240,42
455,106,3.4618303951174245,Cropland,240,240,42
462,56,3.70817633311288,Cropland,240,240,42
813,786,9.665806687248736,Cropland,240,240,42
324,60,14.011164991180195,Cropland,240,240,42
573,427,1.0270163145351907,Cropland,240,240,42
640,247,16.38272738175996,Cropland,240,240,42
350,46,6.577276432880503,Cropland,240,240,42
643,212,2.484407604006099,Cropland,240,240,42
404,216,3.7726748137298882,Cropland,240,240,42
517,61,11.204835298633427,Cropland,240,240,42
488,259,1.3879806349921684,Cropland,240,240,42
481,416,2.8421906158513046,Grassland,240,240,42
82,116,7.891538932560459,Grassland,240,240,42
143,125,6.245898037347775,Grassland,240,240,42
245,28,4.6638239682236,Grassland,240,240,42
195,152,1.3851270836207348,Grassland,240,240,42
251,119,4.8949134308015445,Grassland,240,240,42
13,147,6.640692511119605,Grassland,240,240,42
75,150,5.610918990776816,Grassland,240,240,42
114,41,13.420000287667733,Grassland,240,240,42
602,405,4.934568178114158,Grassland,240,240,42
144,45,5.439277020237814,Grassland,240,240,42
353,588,4.9880455795429945,Grassland,240,240,42
174,269,7.101401597470369,Grassland,240,240,42
313,369,15.0126310826138,Grassland,240,240,42
419,667,11.997278472065187,Woodland,240,240,42
611,302,6.64939303348412,Woodland,240,240,42
625,328,15.760915197155887,Woodland,240,240,42
630,242,7.7139510324110345,Woodland,240,240,42
677,869,7.252706766677722,Woodland,240,240,42
411,122,9.412197007082028,Woodland,240,240,42
280,389,13.244358658334777,Woodland,240,240,42
408,388,4.609760144946529,Woodland,240,240,42
672,89,5.7196619769736765,Woodland,240,240,42
255,162,6.159490700868192,Woodland,240,240,42
567,590,2.964975661430852,Woodland,240,240,42
516,561,2.9864906416829355,Woodland,240,240,42
464,317,4.60636016998151,Woodland,240,240,42
706,51,11.761987134645617,Woodland,240,240,42
350,201,1.8548794146111032,Cropland,241,241,42
640,447,13.902442769746475,Cropland,241,241,42
573,188,5.207539957785684,Cropland,241,241,42
338,70,5.406083615445922,Cropland,241,241,42
488,17,0.5867862681032393,Cropland,241,241,42
741,11,2.106102995003211,Cropland,241,241,42
404,399,6.139338122233896,Cropland,241,241,42
813,673,12.684286387842288,Cropland,241,241,42
172,163,0.983382687547421,Cropland,241,241,42
324,95,15.909976497243981,Cropland,241,241,42
517,86,7.48105048399317,Cropland,241,241,42
462,310,4.010526584105266,Cropland,241,241,42
455,235,16.60351114042516,Cropland,241,241,42
643,247,4.651917762717728,Cropland,241,241,42
481,483,3.9314348803862047,Grassland,241,241,42
251,119,4.8949134308015445,Grassland,241,241,42
144,121,4.184231066535896,Grassland,241,241,42
174,101,3.386975744636591,Grassland,241,241,42
143,9,4.448271716914123,Grassland,241,241,42
195,267,8.423273260011547,Grassland,241,241,42
353,717,8.272273503480243,Grassland,241,241,42
245,31,10.744776836415676,Grassland,241,241,42
602,102,1.4692442058480903,Grassland,241,241,42
82,409,7.548097201821547,Grassland,241,241,42
313,416,7.437459794263322,Grassland,241,241,42
13,169,1.547370998886211,Grassland,241,241,42
114,90,10.072577720884246,Grassland,241,241,42
75,25,12.125390623234644,Grassland,241,241,42
677,621,6.521585204801931,Woodland,241,241,42
611,499,2.387944098912627,Woodland,241,241,42
625,214,14.703327940406355,Woodland,241,241,42
628,500,3.1658486848945504,Woodland,241,241,42
706,415,10.299462565495459,Woodland,241,241,42
255,162,6.159490700868192,Woodland,241,241,42
408,140,8.618075977528957,Woodland,241,241,42
516,637,11.92856879426747,Woodland,241,241,42
567,590,2.964975661430852,Woodland,241,241,42
280,222,2.057366263442265,Woodland,241,241,42
411,580,3.385682198442486,Woodland,241,241,42
474,429,5.471674226026227,Woodland,241,241,42
857,465,6.908898593272269,Woodland,241,241,42
672,325,1.5903639314071443,Woodland,241,241,42
462,106,2.4414236425598252,Cropland,242,242,42
643,212,2.484407604006099,Cropland,242,242,42
517,238,14.413628679195417,Cropland,242,242,42
324,124,12.67155375564485,Cropland,242,242,42
428,5,3.5835551779805512,Cropland,242,242,42
172,171,13.994182653740188,Cropland,242,242,42
573,427,1.0270163145351907,Cropland,242,242,42
350,215,4.761143955212729,Cropland,242,242,42
338,70,5.406083615445922,Cropland,242,242,42
455,244,1.0593036449018323,Cropland,242,242,42
741,95,10.4064193261085,Cropland,242,242,42
813,553,15.56233049529721,Cropland,242,242,42
404,240,8.012848864304555,Cropland,242,242,42
640,65,8.7467033022407,Cropland,242,242,42
13,9,5.088148362163223,Grassland,242,242,42
75,179,17.073865407569524,Grassland,242,242,42
174,199,2.958987054217813,Grassland,242,242,42
353,859,9.044985785229866,Grassland,242,242,42
195,266,5.467453731357383,Grassland,242,242,42
82,448,9.007682249075266,Grassland,242,242,42
114,71,10.28298922506223,Grassland,242,242,42
144,31,5.97762780087796,Grassland,242,242,42
245,28,4.6638239682236,Grassland,242,242,42
481,483,3.9314348803862047,Grassland,242,242,42
602,409,1.204912838812077,Grassland,242,242,42
313,568,17.007539471059744,Grassland,242,242,42
143,121,5.106758969647746,Grassland,242,242,42
251,16,4.615561779594668,Grassland,242,242,42
625,386,3.039004810229185,Woodland,242,242,42
443,153,3.7980864353062214,Woodland,242,242,42
672,74,16.510651298975528,Woodland,242,242,42
516,328,1.2231281501039464,Woodland,242,242,42
706,51,11.761987134645617,Woodland,242,242,42
474,317,4.9984526429338345,Woodland,242,242,42
567,749,6.343254988939255,Woodland,242,242,42
280,335,11.739444577223487,Woodland,242,242,42
255,192,3.081018987203266,Woodland,242,242,42
408,688,12.007131950351068,Woodland,242,242,42
628,415,8.159557875101028,Woodland,242,242,42
464,868,4.367610130940321,Woodland,242,242,42
677,742,15.537724813851938,Woodland,242,242,42
611,374,12.987924730950663,Woodland,242,242,42
428,163,13.457256172335748,Cropland,243,243,42
462,5,7.124155285172138,Cropland,243,243,42
488,233,2.4854725508236584,Cropland,243,243,42
573,410,3.73299946512882,Cropland,243,243,42
517,24,10.691195715927822,Cropland,243,243,42
643,212,2.484407604006099,Cropland,243,243,42
350,215,4.761143955212729,Cropland,243,243,42
338,73,4.02943829376904,Cropland,243,243,42
813,427,15.572047633910508,Cropland,243,243,42
741,18,2.8783069041766396,Cropland,243,243,42
640,247,16.38272738175996,Cropland,243,243,42
455,235,16.60351114042516,Cropland,243,243,42
324,198,13.726255027490131,Cropland,243,243,42
404,133,6.084287692805943,Cropland,243,243,42
245,31,10.744776836415676,Grassland,243,243,42
13,150,0.8327904089354755,Grassland,243,243,42
114,54,8.539014763581793,Grassland,243,243,42
143,121,5.106758969647746,Grassland,243,243,42
602,209,2.1896599240914463,Grassland,243,243,42
144,147,1.502314071289554,Grassland,243,243,42
313,63,11.365402871609358,Grassland,243,243,42
353,405,5.772553716096428,Grassland,243,243,42
481,666,9.115549165112846,Grassland,243,243,42
195,39,15.650768897723601,Grassland,243,243,42
75,25,12.125390623234644,Grassland,243,243,42
251,81,13.013713528549319,Grassland,243,243,42
174,199,2.958987054217813,Grassland,243,243,42
82,258,7.891538932560459,Grassland,243,243,42
857,759,12.535186227679887,Woodland,243,243,42
280,222,2.057366263442265,Woodland,243,243,42
255,182,10.741608662686518,Woodland,243,243,42
706,531,4.233057941349045,Woodland,243,243,42
628,335,11.804459511870958,Woodland,243,243,42
625,328,15.760915197155887,Woodland,243,243,42
474,860,7.59182921985482,Woodland,243,243,42
672,74,16.510651298975528,Woodland,243,243,42
408,388,4.609760144946529,Woodland,243,243,42
419,649,7.138238460848537,Woodland,243,243,42
567,868,5.123850897546943,Woodland,243,243,42
411,580,3.385682198442486,Woodland,243,243,42
630,242,7.7139510324110345,Woodland,243,243,42
516,561,2.9864906416829355,Woodland,243,243,42
517,21,7.958998704429002,Cropland,244,244,42
428,6,8.275207202085053,Cropland,244,244,42
462,56,3.70817633311288,Cropland,244,244,42
488,130,3.0104538004482015,Cropland,244,244,42
338,105,6.793188747170247,Cropland,244,244,42
455,164,14.74633025927186,Cropland,244,244,42
813,427,15.572047633910508,Cropland,244,244,42
741,47,1.748353244374852,Cropland,244,244,42
404,229,1.732787711366617,Cropland,244,244,42
324,145,14.827772970771997,Cropland,244,244,42
643,133,1.7158309838014212,Cropland,244,244,42
172,106,4.147108169878279,Cropland,244,244,42
350,215,4.761143955212729,Cropland,244,244,42
573,212,1.4461693895023915,Cropland,244,244,42
251,28,5.759449190885125,Grassland,244,244,42
13,31,7.728576055135526,Grassland,244,244,42
75,180,7.264270687232919,Grassland,244,244,42
602,588,4.934625301190324,Grassland,244,244,42
313,63,11.365402871609358,Grassland,244,244,42
481,483,3.9314348803862047,Grassland,244,244,42
174,128,6.615860565561149,Grassland,244,244,42
143,92,11.401932438877948,Grassland,244,244,42
114,127,2.162039237909885,Grassland,244,244,42
353,356,14.653661905409043,Grassland,244,244,42
144,40,10.092713177622684,Grassland,244,244,42
245,45,10.82462793985146,Grassland,244,244,42
195,39,15.650768897723601,Grassland,244,244,42
82,277,10.928441957167077,Grassland,244,244,42
408,309,7.303905012675858,Woodland,244,244,42
677,767,16.559136891749358,Woodland,244,244,42
567,499,6.8267537796979925,Woodland,244,244,42
506,490,3.655978961061455,Woodland,244,244,42
419,154,11.98504646685233,Woodland,244,244,42
630,331,15.296705554603887,Woodland,244,244,42
857,387,2.832168314212323,Woodland,244,244,42
411,264,6.017288049916278,Woodland,244,244,42
464,15,9.264789686178078,Woodland,244,244,42
672,89,5.7196619769736765,Woodland,244,244,42
443,192,3.407785380201438,Woodland,244,244,42
706,292,8.528659114751418,Woodland,244,244,42
625,51,14.846953452753658,Woodland,244,244,42
474,868,5.829329968338527,Woodland,244,244,42
643,133,1.7158309838014212,Cropland,245,245,42
324,76,16.354410409472308,Cropland,245,245,42
350,221,10.041404678757356,Cropland,245,245,42
517,21,7.958998704429002,Cropland,245,245,42
172,86,15.102682758295188,Cropland,245,245,42
455,6,8.38143024788326,Cropland,245,245,42
338,112,4.655819300702246,Cropland,245,245,42
573,427,1.0270163145351907,Cropland,245,245,42
462,106,2.4414236425598252,Cropland,245,245,42
488,262,4.613329033480718,Cropland,245,245,42
640,201,16.589407054675398,Cropland,245,245,42
741,66,17.370639806474784,Cropland,245,245,42
813,188,8.817739141659231,Cropland,245,245,42
404,399,6.139338122233896,Cropland,245,245,42
13,170,1.0406899523876734,Grassland,245,245,42
313,217,8.337425415526104,Grassland,245,245,42
195,39,15.650768897723601,Grassland,245,245,42
481,416,2.8421906158513046,Grassland,245,245,42
143,132,2.0035688819718382,Grassland,245,245,42
602,409,1.204912838812077,Grassland,245,245,42
82,369,10.92140481057973,Grassland,245,245,42
114,126,5.361684773429757,Grassland,245,245,42
251,31,10.485580511155963,Grassland,245,245,42
245,119,1.191233594174919,Grassland,245,245,42
75,150,5.610918990776816,Grassland,245,245,42
174,243,12.096726572377635,Grassland,245,245,42
144,92,4.409877915299449,Grassland,245,245,42
353,588,4.9880455795429945,Grassland,245,245,42
443,4,11.957971735406653,Woodland,245,245,42
474,498,0.4255613425922011,Woodland,245,245,42
255,182,10.741608662686518,Woodland,245,245,42
411,122,9.412197007082028,Woodland,245,245,42
516,74,13.496870879946165,Woodland,245,245,42
706,388,11.498135055740898,Woodland,245,245,42
857,783,9.986834474216026,Woodland,245,245,42
677,742,15.537724813851938,Woodland,245,245,42
419,667,11.997278472065187,Woodland,245,245,42
567,749,6.343254988939255,Woodland,245,245,42
408,688,12.007131950351068,Woodland,245,245,42
280,329,15.957903111549188,Woodland,245,245,42
464,868,4.367610130940321,Woodland,245,245,42
672,650,11.79168923943263,Woodland,245,245,42
172,7,12.834389130741856,Cropland,246,246,42
428,244,1.5339000692390714,Cropland,246,246,42
813,713,15.569250924168417,Cropland,246,246,42
404,133,6.084287692805943,Cropland,246,246,42
488,288,10.436840148028285,Cropland,246,246,42
643,247,4.651917762717728,Cropland,246,246,42
455,5,7.648408164778275,Cropland,246,246,42
741,23,4.1193994323058005,Cropland,246,246,42
573,427,1.0270163145351907,Cropland,246,246,42
338,103,6.765594876641444,Cropland,246,246,42
462,164,15.041691071377228,Cropland,246,246,42
324,76,16.354410409472308,Cropland,246,246,42
640,310,14.884520608423786,Cropland,246,246,42
517,163,9.397304285529664,Cropland,246,246,42
195,152,1.3851270836207348,Grassland,246,246,42
13,25,6.294033209666071,Grassland,246,246,42
114,127,2.162039237909885,Grassland,246,246,42
245,119,1.191233594174919,Grassland,246,246,42
602,834,3.715106215111906,Grassland,246,246,42
75,132,5.899374037905572,Grassland,246,246,42
143,115,8.509304521134377,Grassland,246,246,42
82,209,4.84278217044993,Grassland,246,246,42
174,189,1.8991524118421412,Grassland,246,246,42
251,9,2.188501434057684,Grassland,246,246,42
481,369,12.256222612512234,Grassland,246,246,42
353,717,8.272273503480243,Grassland,246,246,42
144,121,4.184231066535896,Grassland,246,246,42
313,448,14.54745435074842,Grassland,246,246,42
411,383,16.5382271644855,Woodland,246,246,42
408,309,7.303905012675858,Woodland,246,246,42
419,450,10.504678561444273,Woodland,246,246,42
464,15,9.264789686178078,Woodland,246,246,42
567,860,4.577614130380305,Woodland,246,246,42
280,389,13.244358658334777,Woodland,246,246,42
857,739,7.503082713433708,Woodland,246,246,42
672,469,6.684797675126656,Woodland,246,246,42
625,328,15.760915197155887,Woodland,246,246,42
611,490,4.694314195778997,Woodland,246,246,42
516,415,5.7526012521683745,Woodland,246,246,42
474,154,13.52738351362021,Woodland,246,246,42
630,374,7.705571002246159,Woodland,246,246,42
706,33,13.639559679367169,Woodland,246,246,42
813,713,15.569250924168417,Cropland,247,247,42
488,17,0.5867862681032393,Cropland,247,247,42
643,212,2.484407604006099,Cropland,247,247,42
338,124,5.5155229368151595,Cropland,247,247,42
324,145,14.827772970771997,Cropland,247,247,42
350,201,1.8548794146111032,Cropland,247,247,42
172,164,2.4589460034122057,Cropland,247,247,42
640,399,16.044169879183517,Cropland,247,247,42
573,247,3.3913134598586696,Cropland,247,247,42
455,106,3.4618303951174245,Cropland,247,247,42
462,216,0.20206845148986166,Cropland,247,247,42
517,86,7.48105048399317,Cropland,247,247,42
428,158,3.967655102121502,Cropland,247,247,42
741,47,1.748353244374852,Cropland,247,247,42
144,115,2.9546718679646053,Grassland,247,247,42
82,369,10.92140481057973,Grassland,247,247,42
313,416,7.437459794263322,Grassland,247,247,42
602,113,2.790890846166789,Grassland,247,247,42
251,45,9.33709977275759,Grassland,247,247,42
114,91,12.697867285181438,Grassland,247,247,42
481,277,10.979802416403768,Grassland,247,247,42
143,147,5.206121382865852,Grassland,247,247,42
75,9,8.145515170203849,Grassland,247,247,42
13,120,14.84271486712828,Grassland,247,247,42
174,301,3.184455257873681,Grassland,247,247,42
353,717,8.272273503480243,Grassland,247,247,42
245,32,2.2696849790018305,Grassland,247,247,42
195,266,5.467453731357383,Grassland,247,247,42
419,52,9.554686196164969,Woodland,247,247,42
706,309,16.805842544859658,Woodland,247,247,42
474,429,5.471674226026227,Woodland,247,247,42
857,783,9.986834474216026,Woodland,247,247,42
625,372,3.300224979373845,Woodland,247,247,42
280,154,4.590629407418776,Woodland,247,247,42
628,222,9.631682110926253,Woodland,247,247,42
443,20,2.5853935231791785,Woodland,247,247,42
411,122,9.412197007082028,Woodland,247,247,42
672,540,4.455065577153223,Woodland,247,247,42
506,860,8.382264327216108,Woodland,247,247,42
630,190,12.832009104551034,Woodland,247,247,42
677,743,14.354150994624076,Woodland,247,247,42
611,498,7.134198625448892,Woodland,247,247,42
741,18,2.8783069041766396,Cropland,248,248,42
404,410,1.2706804350113583,Cropland,248,248,42
573,212,1.4461693895023915,Cropland,248,248,42
172,133,6.719395635269562,Cropland,248,248,42
455,238,11.234873866355462,Cropland,248,248,42
640,447,13.902442769746475,Cropland,248,248,42
643,427,1.613204693540264,Cropland,248,248,42
517,163,9.397304285529664,Cropland,248,248,42
338,103,6.765594876641444,Cropland,248,248,42
488,205,1.1502326391210473,Cropland,248,248,42
428,106,5.315525746622055,Cropland,248,248,42
324,306,10.12444958063407,Cropland,248,248,42
813,188,8.817739141659231,Cropland,248,248,42
350,201,1.8548794146111032,Cropland,248,248,42
602,405,4.934568178114158,Grassland,248,248,42
245,28,4.6638239682236,Grassland,248,248,42
13,9,5.088148362163223,Grassland,248,248,42
353,336,10.216038943962303,Grassland,248,248,42
143,31,7.178785157182814,Grassland,248,248,42
195,218,7.687076347116454,Grassland,248,248,42
251,48,4.528554429070356,Grassland,248,248,42
144,131,3.325128861373036,Grassland,248,248,42
313,63,11.365402871609358,Grassland,248,248,42
82,448,9.007682249075266,Grassland,248,248,42
174,54,11.403197903084685,Grassland,248,248,42
75,132,5.899374037905572,Grassland,248,248,42
114,79,12.428697186018434,Grassland,248,248,42
481,416,2.8421906158513046,Grassland,248,248,42
464,154,17.035990082140664,Woodland,248,248,42
706,328,8.126424984609447,Woodland,248,248,42
611,498,7.134198625448892,Woodland,248,248,42
474,52,8.785215763941535,Woodland,248,248,42
567,15,10.332206571368431,Woodland,248,248,42
516,292,0.8463005931400265,Woodland,248,248,42
630,590,5.463139223625294,Woodland,248,248,42
672,531,7.924283007569238,Woodland,248,248,42
