ID,nonPA,mahal.min,LC,times.with.error,times,n
857,810,12.459366636288362,Woodland,227,227,45
520,331,12.518745133450071,Woodland,227,227,45
419,499,3.3589854390927862,Woodland,227,227,45
706,140,12.767039909976827,Woodland,227,227,45
672,531,7.924283007569238,Woodland,227,227,45
630,371,14.713988742558696,Woodland,227,227,45
516,325,0.9930794237140874,Woodland,227,227,45
677,767,16.559136891749358,Woodland,227,227,45
474,498,0.4255613425922011,Woodland,227,227,45
567,242,17.491834187556957,Woodland,227,227,45
624,650,5.4019191056595455,Woodland,227,227,45
408,540,15.964991527065692,Woodland,227,227,45
573,158,1.0531954412918216,Cropland,228,228,45
488,129,2.9109502146865016,Cropland,228,228,45
428,7,8.30685367594614,Cropland,228,228,45
404,188,8.266331014343256,Cropland,228,228,45
640,65,8.7467033022407,Cropland,228,228,45
324,97,9.626890243841817,Cropland,228,228,45
172,38,12.667784868026736,Cropland,228,228,45
741,49,3.0044841876363937,Cropland,228,228,45
643,56,0.9301088544034123,Cropland,228,228,45
338,12,12.052174872643196,Cropland,228,228,45
350,46,6.577276432880503,Cropland,228,228,45
813,229,8.61422444899964,Cropland,228,228,45
462,106,2.4414236425598252,Cropland,228,228,45
517,6,15.506012963700284,Cropland,228,228,45
455,5,7.648408164778275,Cropland,228,228,45
174,41,6.9674537995505945,Grassland,228,228,45
75,125,17.09126564303397,Grassland,228,228,45
353,285,12.209122573912977,Grassland,228,228,45
144,121,4.184231066535896,Grassland,228,228,45
602,63,1.977005281854966,Grassland,228,228,45
313,169,10.723052392928839,Grassland,228,228,45
481,84,15.146752671153548,Grassland,228,228,45
143,120,14.812332162205324,Grassland,228,228,45
82,40,17.11091629905521,Grassland,228,228,45
13,45,10.856912904998566,Grassland,228,228,45
360,79,14.978151498068774,Grassland,228,228,45
251,31,10.485580511155963,Grassland,228,228,45
452,409,6.075398325252027,Grassland,228,228,45
195,152,1.3851270836207348,Grassland,228,228,45
245,16,8.62176357219961,Grassland,228,228,45
474,264,14.171908486542025,Woodland,228,228,45
419,450,10.504678561444273,Woodland,228,228,45
624,74,6.6128445948469965,Woodland,228,228,45
516,415,5.7526012521683745,Woodland,228,228,45
255,80,6.160860487758809,Woodland,228,228,45
280,222,2.057366263442265,Woodland,228,228,45
672,650,11.79168923943263,Woodland,228,228,45
567,20,8.197407048337128,Woodland,228,228,45
677,387,9.673373599999838,Woodland,228,228,45
625,309,13.392168380959344,Woodland,228,228,45
628,225,1.766422049249949,Woodland,228,228,45
857,739,7.503082713433708,Woodland,228,228,45
506,317,5.665995747361961,Woodland,228,228,45
464,15,9.264789686178078,Woodland,228,228,45
706,89,9.542142093796963,Woodland,228,228,45
428,158,3.967655102121502,Cropland,229,229,45
338,55,6.86620770442771,Cropland,229,229,45
573,155,9.48501490586186,Cropland,229,229,45
643,5,12.003628393732818,Cropland,229,229,45
455,30,10.132368715123214,Cropland,229,229,45
404,201,8.867405170816937,Cropland,229,229,45
488,232,1.0588975958153677,Cropland,229,229,45
462,24,2.2827524126547725,Cropland,229,229,45
350,46,6.577276432880503,Cropland,229,229,45
813,427,15.572047633910508,Cropland,229,229,45
324,23,17.189584315543268,Cropland,229,229,45
172,6,14.0765341278855,Cropland,229,229,45
741,49,3.0044841876363937,Cropland,229,229,45
517,65,7.821483522152833,Cropland,229,229,45
640,7,3.2848703730906954,Cropland,229,229,45
144,36,11.644959564370781,Grassland,229,229,45
251,81,13.013713528549319,Grassland,229,229,45
360,301,11.104957471518599,Grassland,229,229,45
245,45,10.82462793985146,Grassland,229,229,45
174,41,6.9674537995505945,Grassland,229,229,45
481,333,7.966974336621761,Grassland,229,229,45
114,113,15.701764015636419,Grassland,229,229,45
13,25,6.294033209666071,Grassland,229,229,45
75,121,13.810607749832693,Grassland,229,229,45
195,37,0.42962177214149744,Grassland,229,229,45
82,40,17.11091629905521,Grassland,229,229,45
602,92,3.8355085950502867,Grassland,229,229,45
143,9,4.448271716914123,Grassland,229,229,45
353,409,4.312427108281543,Grassland,229,229,45
313,187,15.565606387592085,Grassland,229,229,45
857,759,12.535186227679887,Woodland,229,229,45
408,469,15.891821262784667,Woodland,229,229,45
672,531,7.924283007569238,Woodland,229,229,45
280,286,15.615471324391777,Woodland,229,229,45
443,297,4.64955395884449,Woodland,229,229,45
624,328,4.40897338137165,Woodland,229,229,45
625,140,9.204643064903193,Woodland,229,229,45
464,317,4.60636016998151,Woodland,229,229,45
506,264,8.530635146531543,Woodland,229,229,45
520,308,4.297875291346857,Woodland,229,229,45
567,542,12.514979609915727,Woodland,229,229,45
706,33,13.639559679367169,Woodland,229,229,45
255,135,4.780528577473859,Woodland,229,229,45
474,52,8.785215763941535,Woodland,229,229,45
552,580,8.526144411036558,Woodland,229,229,45
172,5,14.64448621019319,Cropland,230,230,45
643,24,3.7878151642686495,Cropland,230,230,45
350,133,4.280148897772021,Cropland,230,230,45
404,215,5.652069672886771,Cropland,230,230,45
338,47,2.3669224713140413,Cropland,230,230,45
517,86,7.48105048399317,Cropland,230,230,45
573,216,1.2694448954745945,Cropland,230,230,45
741,49,3.0044841876363937,Cropland,230,230,45
488,17,0.5867862681032393,Cropland,230,230,45
455,6,8.38143024788326,Cropland,230,230,45
428,61,7.272010948845309,Cropland,230,230,45
324,53,14.253622160649845,Cropland,230,230,45
640,212,17.48259293920727,Cropland,230,230,45
813,406,15.088638331326358,Cropland,230,230,45
462,56,3.70817633311288,Cropland,230,230,45
360,426,8.382305614701913,Grassland,230,230,45
452,285,9.725829819896662,Grassland,230,230,45
144,31,5.97762780087796,Grassland,230,230,45
245,37,13.21625395214589,Grassland,230,230,45
13,115,9.028085218177338,Grassland,230,230,45
75,9,8.145515170203849,Grassland,230,230,45
251,48,4.528554429070356,Grassland,230,230,45
114,90,10.072577720884246,Grassland,230,230,45
313,230,10.75969076464176,Grassland,230,230,45
602,209,2.1896599240914463,Grassland,230,230,45
143,120,14.812332162205324,Grassland,230,230,45
481,217,12.41385375147677,Grassland,230,230,45
353,102,6.198752021609969,Grassland,230,230,45
82,113,8.311455838584319,Grassland,230,230,45
195,19,0.7741617735147077,Grassland,230,230,45
408,540,15.964991527065692,Woodland,230,230,45
628,140,8.459170027175954,Woodland,230,230,45
255,107,5.253614683274788,Woodland,230,230,45
624,415,5.697830329148687,Woodland,230,230,45
611,264,4.3992465534468455,Woodland,230,230,45
443,252,3.5744702556539365,Woodland,230,230,45
625,51,14.846953452753658,Woodland,230,230,45
857,738,5.662735522245758,Woodland,230,230,45
672,325,1.5903639314071443,Woodland,230,230,45
419,429,8.176428132375719,Woodland,230,230,45
474,490,2.457506435123595,Woodland,230,230,45
706,309,16.805842544859658,Woodland,230,230,45
520,500,12.015617235340638,Woodland,230,230,45
516,531,8.723453714074056,Woodland,230,230,45
506,317,5.665995747361961,Woodland,230,230,45
172,38,12.667784868026736,Cropland,231,231,45
338,66,14.352777377671341,Cropland,231,231,45
573,201,8.82664699196702,Cropland,231,231,45
324,55,14.045755637886678,Cropland,231,231,45
404,155,9.715192107407741,Cropland,231,231,45
813,227,12.595585692817238,Cropland,231,231,45
488,129,2.9109502146865016,Cropland,231,231,45
428,30,7.599416820431047,Cropland,231,231,45
455,6,8.38143024788326,Cropland,231,231,45
462,56,3.70817633311288,Cropland,231,231,45
350,11,9.294339323386641,Cropland,231,231,45
643,163,8.881111920516105,Cropland,231,231,45
741,60,15.832067492053234,Cropland,231,231,45
517,106,9.170187837577572,Cropland,231,231,45
640,65,8.7467033022407,Cropland,231,231,45
114,113,15.701764015636419,Grassland,231,231,45
144,9,1.4461149505462556,Grassland,231,231,45
143,92,11.401932438877948,Grassland,231,231,45
452,179,7.936643474641224,Grassland,231,231,45
195,32,9.811938632967493,Grassland,231,231,45
481,84,15.146752671153548,Grassland,231,231,45
251,31,10.485580511155963,Grassland,231,231,45
82,40,17.11091629905521,Grassland,231,231,45
313,199,14.445794598232387,Grassland,231,231,45
602,102,1.4692442058480903,Grassland,231,231,45
245,115,9.255852918352941,Grassland,231,231,45
75,125,17.09126564303397,Grassland,231,231,45
13,16,6.8999164749030335,Grassland,231,231,45
353,336,10.216038943962303,Grassland,231,231,45
174,101,3.386975744636591,Grassland,231,231,45
516,637,11.92856879426747,Woodland,231,231,45
630,153,10.969339934892032,Woodland,231,231,45
677,465,5.547315658060912,Woodland,231,231,45
672,292,0.5004889792215773,Woodland,231,231,45
552,499,13.086038043987797,Woodland,231,231,45
255,80,6.160860487758809,Woodland,231,231,45
520,500,12.015617235340638,Woodland,231,231,45
567,317,6.810578770954505,Woodland,231,231,45
408,388,4.609760144946529,Woodland,231,231,45
706,328,8.126424984609447,Woodland,231,231,45
625,140,9.204643064903193,Woodland,231,231,45
857,742,17.07117647942994,Woodland,231,231,45
464,490,11.341391663445123,Woodland,231,231,45
506,302,12.792187669618563,Woodland,231,231,45
419,536,7.668469226143677,Woodland,231,231,45
741,12,8.083593544805414,Cropland,232,232,45
455,65,10.815809409523215,Cropland,232,232,45
404,133,6.084287692805943,Cropland,232,232,45
462,158,1.3017206994530182,Cropland,232,232,45
640,171,13.287922166939593,Cropland,232,232,45
488,259,1.3879806349921684,Cropland,232,232,45
813,216,15.58359852164298,Cropland,232,232,45
324,55,14.045755637886678,Cropland,232,232,45
338,49,9.026698624511425,Cropland,232,232,45
573,229,5.010613506427569,Cropland,232,232,45
172,38,12.667784868026736,Cropland,232,232,45
643,188,6.750158296037532,Cropland,232,232,45
350,47,5.45640570219862,Cropland,232,232,45
428,64,6.719437987827908,Cropland,232,232,45
517,30,15.400022924799865,Cropland,232,232,45
602,63,1.977005281854966,Grassland,232,232,45
13,48,4.643390494253959,Grassland,232,232,45
174,91,13.379531121916694,Grassland,232,232,45
75,25,12.125390623234644,Grassland,232,232,45
144,92,4.409877915299449,Grassland,232,232,45
481,187,6.784122255936799,Grassland,232,232,45
195,32,9.811938632967493,Grassland,232,232,45
452,336,6.667516182511787,Grassland,232,232,45
114,127,2.162039237909885,Grassland,232,232,45
313,169,10.723052392928839,Grassland,232,232,45
251,39,8.540572886732516,Grassland,232,232,45
143,9,4.448271716914123,Grassland,232,232,45
82,84,15.03662132253972,Grassland,232,232,45
353,113,8.272273503480243,Grassland,232,232,45
245,28,4.6638239682236,Grassland,232,232,45
857,738,5.662735522245758,Woodland,232,232,45
280,328,10.652704519372307,Woodland,232,232,45
628,329,12.305906368368525,Woodland,232,232,45
474,154,13.52738351362021,Woodland,232,232,45
443,242,8.519251176858486,Woodland,232,232,45
672,469,6.684797675126656,Woodland,232,232,45
706,74,1.9846924234367593,Woodland,232,232,45
630,429,7.532034049952667,Woodland,232,232,45
552,868,10.838985558591288,Woodland,232,232,45
520,302,13.771414927505496,Woodland,232,232,45
516,531,8.723453714074056,Woodland,232,232,45
611,374,12.987924730950663,Woodland,232,232,45
419,52,9.554686196164969,Woodland,232,232,45
506,490,3.655978961061455,Woodland,232,232,45
624,561,3.5567661405149367,Woodland,232,232,45
172,77,11.420346837689483,Cropland,233,233,45
640,86,1.5451455774793041,Cropland,233,233,45
462,155,10.87368268907598,Cropland,233,233,45
488,205,1.1502326391210473,Cropland,233,233,45
428,64,6.719437987827908,Cropland,233,233,45
404,24,6.401768665783522,Cropland,233,233,45
455,6,8.38143024788326,Cropland,233,233,45
517,56,13.602285916287236,Cropland,233,233,45
643,5,12.003628393732818,Cropland,233,233,45
338,49,9.026698624511425,Cropland,233,233,45
324,97,9.626890243841817,Cropland,233,233,45
350,18,6.0927982201043145,Cropland,233,233,45
573,201,8.82664699196702,Cropland,233,233,45
813,212,12.170443136471516,Cropland,233,233,45
741,11,2.106102995003211,Cropland,233,233,45
75,125,17.09126564303397,Grassland,233,233,45
602,92,3.8355085950502867,Grassland,233,233,45
174,175,5.077302205182948,Grassland,233,233,45
245,119,1.191233594174919,Grassland,233,233,45
144,31,5.97762780087796,Grassland,233,233,45
143,120,14.812332162205324,Grassland,233,233,45
195,48,8.514912217437903,Grassland,233,233,45
82,84,15.03662132253972,Grassland,233,233,45
353,285,12.209122573912977,Grassland,233,233,45
251,19,4.459928948109466,Grassland,233,233,45
313,79,8.084417021505848,Grassland,233,233,45
13,16,6.8999164749030335,Grassland,233,233,45
481,343,15.907519267895747,Grassland,233,233,45
114,113,15.701764015636419,Grassland,233,233,45
452,364,16.538301330186076,Grassland,233,233,45
474,317,4.9984526429338345,Woodland,233,233,45
857,739,7.503082713433708,Woodland,233,233,45
516,74,13.496870879946165,Woodland,233,233,45
624,328,4.40897338137165,Woodland,233,233,45
630,490,5.492718007478355,Woodland,233,233,45
464,154,17.035990082140664,Woodland,233,233,45
552,670,16.984212329010035,Woodland,233,233,45
506,499,4.56816943374759,Woodland,233,233,45
677,621,6.521585204801931,Woodland,233,233,45
625,372,3.300224979373845,Woodland,233,233,45
567,590,2.964975661430852,Woodland,233,233,45
280,140,16.87416785587534,Woodland,233,233,45
706,388,11.498135055740898,Woodland,233,233,45
408,540,15.964991527065692,Woodland,233,233,45
419,429,8.176428132375719,Woodland,233,233,45
338,70,5.406083615445922,Cropland,234,234,45
517,30,15.400022924799865,Cropland,234,234,45
488,233,2.4854725508236584,Cropland,234,234,45
404,158,6.874050603221632,Cropland,234,234,45
640,201,16.589407054675398,Cropland,234,234,45
350,12,14.965472871557575,Cropland,234,234,45
643,164,12.350492451567726,Cropland,234,234,45
455,6,8.38143024788326,Cropland,234,234,45
428,65,6.457072613656215,Cropland,234,234,45
324,73,10.700220362543533,Cropland,234,234,45
573,212,1.4461693895023915,Cropland,234,234,45
172,34,13.014990432785153,Cropland,234,234,45
813,229,8.61422444899964,Cropland,234,234,45
741,49,3.0044841876363937,Cropland,234,234,45
462,24,2.2827524126547725,Cropland,234,234,45
353,285,12.209122573912977,Grassland,234,234,45
251,19,4.459928948109466,Grassland,234,234,45
144,115,2.9546718679646053,Grassland,234,234,45
452,92,5.129349251140295,Grassland,234,234,45
245,32,2.2696849790018305,Grassland,234,234,45
360,54,13.894853931261597,Grassland,234,234,45
313,63,11.365402871609358,Grassland,234,234,45
174,175,5.077302205182948,Grassland,234,234,45
195,37,0.42962177214149744,Grassland,234,234,45
82,126,14.981158960206585,Grassland,234,234,45
143,9,4.448271716914123,Grassland,234,234,45
75,170,8.845299531604596,Grassland,234,234,45
114,41,13.420000287667733,Grassland,234,234,45
481,187,6.784122255936799,Grassland,234,234,45
13,16,6.8999164749030335,Grassland,234,234,45
516,89,5.525891862226638,Woodland,234,234,45
443,297,4.64955395884449,Woodland,234,234,45
464,397,12.402304357840517,Woodland,234,234,45
625,51,14.846953452753658,Woodland,234,234,45
706,292,8.528659114751418,Woodland,234,234,45
255,20,8.868369658062363,Woodland,234,234,45
411,153,17.04897508598138,Woodland,234,234,45
474,52,8.785215763941535,Woodland,234,234,45
672,540,4.455065577153223,Woodland,234,234,45
520,331,12.518745133450071,Woodland,234,234,45
628,222,9.631682110926253,Woodland,234,234,45
857,387,2.832168314212323,Woodland,234,234,45
630,580,3.90154534072462,Woodland,234,234,45
677,621,6.521585204801931,Woodland,234,234,45
280,329,15.957903111549188,Woodland,234,234,45
455,64,5.52845391752786,Cropland,235,235,45
813,229,8.61422444899964,Cropland,235,235,45
488,233,2.4854725508236584,Cropland,235,235,45
428,61,7.272010948845309,Cropland,235,235,45
350,18,6.0927982201043145,Cropland,235,235,45
462,86,16.285599029121627,Cropland,235,235,45
517,24,10.691195715927822,Cropland,235,235,45
640,163,17.355861615200332,Cropland,235,235,45
573,188,5.207539957785684,Cropland,235,235,45
172,34,13.014990432785153,Cropland,235,235,45
338,66,14.352777377671341,Cropland,235,235,45
324,55,14.045755637886678,Cropland,235,235,45
643,164,12.350492451567726,Cropland,235,235,45
741,11,2.106102995003211,Cropland,235,235,45
404,133,6.084287692805943,Cropland,235,235,45
82,63,3.74415974822003,Grassland,235,235,45
13,9,5.088148362163223,Grassland,235,235,45
602,102,1.4692442058480903,Grassland,235,235,45
481,217,12.41385375147677,Grassland,235,235,45
143,132,2.0035688819718382,Grassland,235,235,45
360,307,15.128061570738868,Grassland,235,235,45
452,113,10.66547890337134,Grassland,235,235,45
245,39,3.077561064750696,Grassland,235,235,45
353,111,8.34557372482065,Grassland,235,235,45
174,91,13.379531121916694,Grassland,235,235,45
313,169,10.723052392928839,Grassland,235,235,45
144,120,7.219003862597625,Grassland,235,235,45
75,179,17.073865407569524,Grassland,235,235,45
114,54,8.539014763581793,Grassland,235,235,45
195,19,0.7741617735147077,Grassland,235,235,45
280,140,16.87416785587534,Woodland,235,235,45
408,51,4.315697068011957,Woodland,235,235,45
706,328,8.126424984609447,Woodland,235,235,45
672,415,7.248045184885263,Woodland,235,235,45
611,374,12.987924730950663,Woodland,235,235,45
567,317,6.810578770954505,Woodland,235,235,45
520,302,13.771414927505496,Woodland,235,235,45
411,264,6.017288049916278,Woodland,235,235,45
506,242,10.735556289731516,Woodland,235,235,45
630,371,14.713988742558696,Woodland,235,235,45
624,469,8.110227516273849,Woodland,235,235,45
255,135,4.780528577473859,Woodland,235,235,45
552,580,8.526144411036558,Woodland,235,235,45
474,499,3.6191232905044384,Woodland,235,235,45
516,74,13.496870879946165,Woodland,235,235,45
640,212,17.48259293920727,Cropland,236,236,45
741,46,1.7546605645834474,Cropland,236,236,45
573,215,10.38939244172499,Cropland,236,236,45
488,129,2.9109502146865016,Cropland,236,236,45
324,73,10.700220362543533,Cropland,236,236,45
350,155,12.905730881805281,Cropland,236,236,45
428,7,8.30685367594614,Cropland,236,236,45
338,12,12.052174872643196,Cropland,236,236,45
462,133,1.6490812334179137,Cropland,236,236,45
172,24,10.449972646564182,Cropland,236,236,45
643,5,12.003628393732818,Cropland,236,236,45
455,21,5.963151413203443,Cropland,236,236,45
813,226,9.673975823018695,Cropland,236,236,45
517,61,11.204835298633427,Cropland,236,236,45
404,188,8.266331014343256,Cropland,236,236,45
481,277,10.979802416403768,Grassland,236,236,45
174,128,6.615860565561149,Grassland,236,236,45
353,113,8.272273503480243,Grassland,236,236,45
144,31,5.97762780087796,Grassland,236,236,45
251,28,5.759449190885125,Grassland,236,236,45
245,16,8.62176357219961,Grassland,236,236,45
114,127,2.162039237909885,Grassland,236,236,45
13,92,8.005746814741917,Grassland,236,236,45
143,120,14.812332162205324,Grassland,236,236,45
602,179,6.773775278467135,Grassland,236,236,45
313,63,11.365402871609358,Grassland,236,236,45
75,132,5.899374037905572,Grassland,236,236,45
360,79,14.978151498068774,Grassland,236,236,45
452,364,16.538301330186076,Grassland,236,236,45
195,81,2.865568332459573,Grassland,236,236,45
255,107,5.253614683274788,Woodland,236,236,45
567,153,6.812146569949454,Woodland,236,236,45
443,241,10.070884095207058,Woodland,236,236,45
630,490,5.492718007478355,Woodland,236,236,45
516,540,5.129637243032055,Woodland,236,236,45
552,860,12.937956857305952,Woodland,236,236,45
464,429,11.329360193683337,Woodland,236,236,45
520,500,12.015617235340638,Woodland,236,236,45
474,190,16.101033161223175,Woodland,236,236,45
628,154,9.270605239579416,Woodland,236,236,45
419,225,11.843997516001654,Woodland,236,236,45
280,140,16.87416785587534,Woodland,236,236,45
677,387,9.673373599999838,Woodland,236,236,45
857,783,9.986834474216026,Woodland,236,236,45
706,51,11.761987134645617,Woodland,236,236,45
573,201,8.82664699196702,Cropland,237,237,45
350,133,4.280148897772021,Cropland,237,237,45
741,18,2.8783069041766396,Cropland,237,237,45
488,232,1.0588975958153677,Cropland,237,237,45
455,6,8.38143024788326,Cropland,237,237,45
640,65,8.7467033022407,Cropland,237,237,45
462,24,2.2827524126547725,Cropland,237,237,45
338,11,6.420642917613626,Cropland,237,237,45
428,30,7.599416820431047,Cropland,237,237,45
172,21,14.373812239361364,Cropland,237,237,45
324,108,13.825471174212943,Cropland,237,237,45
813,226,9.673975823018695,Cropland,237,237,45
643,164,12.350492451567726,Cropland,237,237,45
404,86,16.244948280088785,Cropland,237,237,45
517,149,16.25213730729168,Cropland,237,237,45
360,127,3.8634044897746587,Grassland,237,237,45
114,101,11.123959100966523,Grassland,237,237,45
75,132,5.899374037905572,Grassland,237,237,45
602,111,7.033617949124203,Grassland,237,237,45
13,25,6.294033209666071,Grassland,237,237,45
245,28,4.6638239682236,Grassland,237,237,45
174,175,5.077302205182948,Grassland,237,237,45
481,277,10.979802416403768,Grassland,237,237,45
143,31,7.178785157182814,Grassland,237,237,45
452,588,7.967337249375642,Grassland,237,237,45
144,40,10.092713177622684,Grassland,237,237,45
82,84,15.03662132253972,Grassland,237,237,45
195,37,0.42962177214149744,Grassland,237,237,45
251,119,4.8949134308015445,Grassland,237,237,45
353,405,5.772553716096428,Grassland,237,237,45
857,742,17.07117647942994,Woodland,237,237,45
706,415,10.299462565495459,Woodland,237,237,45
443,241,10.070884095207058,Woodland,237,237,45
516,540,5.129637243032055,Woodland,237,237,45
464,490,11.341391663445123,Woodland,237,237,45
552,670,16.984212329010035,Woodland,237,237,45
520,190,17.11177120184314,Woodland,237,237,45
255,4,1.769529984907962,Woodland,237,237,45
672,531,7.924283007569238,Woodland,237,237,45
474,52,8.785215763941535,Woodland,237,237,45
630,590,5.463139223625294,Woodland,237,237,45
611,122,9.546010552649454,Woodland,237,237,45
625,74,15.506363200389186,Woodland,237,237,45
411,302,7.185335523188136,Woodland,237,237,45
408,51,4.315697068011957,Woodland,237,237,45
404,5,6.0912727107096645,Cropland,238,238,45
640,201,16.589407054675398,Cropland,238,238,45
350,46,6.577276432880503,Cropland,238,238,45
573,221,5.644924767994951,Cropland,238,238,45
324,23,17.189584315543268,Cropland,238,238,45
741,47,1.748353244374852,Cropland,238,238,45
813,406,15.088638331326358,Cropland,238,238,45
172,6,14.0765341278855,Cropland,238,238,45
488,259,1.3879806349921684,Cropland,238,238,45
517,24,10.691195715927822,Cropland,238,238,45
455,106,3.4618303951174245,Cropland,238,238,45
338,53,8.105450880473988,Cropland,238,238,45
428,7,8.30685367594614,Cropland,238,238,45
462,164,15.041691071377228,Cropland,238,238,45
643,56,0.9301088544034123,Cropland,238,238,45
481,343,15.907519267895747,Grassland,238,238,45
313,230,10.75969076464176,Grassland,238,238,45
143,31,7.178785157182814,Grassland,238,238,45
114,127,2.162039237909885,Grassland,238,238,45
353,588,4.9880455795429945,Grassland,238,238,45
144,115,2.9546718679646053,Grassland,238,238,45
360,54,13.894853931261597,Grassland,238,238,45
452,285,9.725829819896662,Grassland,238,238,45
195,119,14.158355840992703,Grassland,238,238,45
13,40,8.89659674266665,Grassland,238,238,45
75,147,13.956101891806153,Grassland,238,238,45
602,111,7.033617949124203,Grassland,238,238,45
174,41,6.9674537995505945,Grassland,238,238,45
245,121,8.861182937451746,Grassland,238,238,45
251,48,4.528554429070356,Grassland,238,238,45
567,264,8.69670832550242,Woodland,238,238,45
408,309,7.303905012675858,Woodland,238,238,45
624,540,5.139970021258182,Woodland,238,238,45
474,302,17.22033819953853,Woodland,238,238,45
672,637,15.156528720338644,Woodland,238,238,45
552,606,16.68339864725295,Woodland,238,238,45
520,371,16.954239589629783,Woodland,238,238,45
506,499,4.56816943374759,Woodland,238,238,45
630,331,15.296705554603887,Woodland,238,238,45
628,329,12.305906368368525,Woodland,238,238,45
419,498,1.0114263199661966,Woodland,238,238,45
443,20,2.5853935231791785,Woodland,238,238,45
677,653,6.592191979537505,Woodland,238,238,45
857,738,5.662735522245758,Woodland,238,238,45
411,429,16.61343711708189,Woodland,238,238,45
350,164,15.093268624790907,Cropland,239,239,45
517,86,7.48105048399317,Cropland,239,239,45
338,49,9.026698624511425,Cropland,239,239,45
488,17,0.5867862681032393,Cropland,239,239,45
813,427,15.572047633910508,Cropland,239,239,45
428,5,3.5835551779805512,Cropland,239,239,45
172,106,4.147108169878279,Cropland,239,239,45
404,188,8.266331014343256,Cropland,239,239,45
573,235,15.116327084823983,Cropland,239,239,45
643,24,3.7878151642686495,Cropland,239,239,45
455,56,6.714921440603019,Cropland,239,239,45
462,155,10.87368268907598,Cropland,239,239,45
324,23,17.189584315543268,Cropland,239,239,45
640,171,13.287922166939593,Cropland,239,239,45
741,18,2.8783069041766396,Cropland,239,239,45
114,127,2.162039237909885,Grassland,239,239,45
144,111,7.003761204335422,Grassland,239,239,45
602,356,11.355155267495876,Grassland,239,239,45
75,169,4.570422019447038,Grassland,239,239,45
251,37,5.784775376819334,Grassland,239,239,45
452,209,5.839185787921328,Grassland,239,239,45
13,9,5.088148362163223,Grassland,239,239,45
481,369,12.256222612512234,Grassland,239,239,45
195,16,9.368313202438541,Grassland,239,239,45
353,285,12.209122573912977,Grassland,239,239,45
174,90,14.538389612142295,Grassland,239,239,45
360,139,5.603577807002798,Grassland,239,239,45
82,126,14.981158960206585,Grassland,239,239,45
143,25,7.16175355319437,Grassland,239,239,45
245,39,3.077561064750696,Grassland,239,239,45
672,637,15.156528720338644,Woodland,239,239,45
552,190,13.683858351234258,Woodland,239,239,45
506,52,11.737622786936477,Woodland,239,239,45
443,20,2.5853935231791785,Woodland,239,239,45
630,329,13.86482078094137,Woodland,239,239,45
408,388,4.609760144946529,Woodland,239,239,45
857,738,5.662735522245758,Woodland,239,239,45
628,74,9.309011778543223,Woodland,239,239,45
474,498,0.4255613425922011,Woodland,239,239,45
567,317,6.810578770954505,Woodland,239,239,45
677,465,5.547315658060912,Woodland,239,239,45
419,308,16.23610806669512,Woodland,239,239,45
255,80,6.160860487758809,Woodland,239,239,45
706,620,17.39655466099201,Woodland,239,239,45
611,264,4.3992465534468455,Woodland,239,239,45
428,64,6.719437987827908,Cropland,240,240,45
404,86,16.244948280088785,Cropland,240,240,45
338,55,6.86620770442771,Cropland,240,240,45
324,60,14.011164991180195,Cropland,240,240,45
350,18,6.0927982201043145,Cropland,240,240,45
488,130,3.0104538004482015,Cropland,240,240,45
640,204,9.340341102328967,Cropland,240,240,45
741,49,3.0044841876363937,Cropland,240,240,45
462,106,2.4414236425598252,Cropland,240,240,45
573,229,5.010613506427569,Cropland,240,240,45
172,77,11.420346837689483,Cropland,240,240,45
643,133,1.7158309838014212,Cropland,240,240,45
813,216,15.58359852164298,Cropland,240,240,45
455,65,10.815809409523215,Cropland,240,240,45
517,30,15.400022924799865,Cropland,240,240,45
174,41,6.9674537995505945,Grassland,240,240,45
143,45,8.813858736090973,Grassland,240,240,45
251,39,8.540572886732516,Grassland,240,240,45
144,111,7.003761204335422,Grassland,240,240,45
353,102,6.198752021609969,Grassland,240,240,45
602,356,11.355155267495876,Grassland,240,240,45
82,113,8.311455838584319,Grassland,240,240,45
360,307,15.128061570738868,Grassland,240,240,45
245,31,10.744776836415676,Grassland,240,240,45
195,19,0.7741617735147077,Grassland,240,240,45
313,343,13.708161254134353,Grassland,240,240,45
13,9,5.088148362163223,Grassland,240,240,45
481,127,3.9941862508225583,Grassland,240,240,45
452,209,5.839185787921328,Grassland,240,240,45
75,132,5.899374037905572,Grassland,240,240,45
625,386,3.039004810229185,Woodland,240,240,45
411,302,7.185335523188136,Woodland,240,240,45
624,650,5.4019191056595455,Woodland,240,240,45
474,429,5.471674226026227,Woodland,240,240,45
857,767,7.4324068454148495,Woodland,240,240,45
516,469,7.638219638947558,Woodland,240,240,45
280,328,10.652704519372307,Woodland,240,240,45
419,308,16.23610806669512,Woodland,240,240,45
677,742,15.537724813851938,Woodland,240,240,45
552,606,16.68339864725295,Woodland,240,240,45
630,190,12.832009104551034,Woodland,240,240,45
520,500,12.015617235340638,Woodland,240,240,45
443,4,11.957971735406653,Woodland,240,240,45
255,50,7.25564780519917,Woodland,240,240,45
611,15,14.278923410794672,Woodland,240,240,45
324,108,13.825471174212943,Cropland,241,241,45
172,6,14.0765341278855,Cropland,241,241,45
573,155,9.48501490586186,Cropland,241,241,45
640,204,9.340341102328967,Cropland,241,241,45
428,30,7.599416820431047,Cropland,241,241,45
404,201,8.867405170816937,Cropland,241,241,45
