ID,nonPA,mahal.min,LC,times.with.error,times,n
517,5,6.0138001333918565,Cropland,187,187,45
741,66,17.370639806474784,Cropland,187,187,45
75,132,5.899374037905572,Grassland,187,187,45
114,101,11.123959100966523,Grassland,187,187,45
360,54,13.894853931261597,Grassland,187,187,45
174,175,5.077302205182948,Grassland,187,187,45
481,588,13.126844714800844,Grassland,187,187,45
313,217,8.337425415526104,Grassland,187,187,45
195,19,0.7741617735147077,Grassland,187,187,45
602,209,2.1896599240914463,Grassland,187,187,45
353,113,8.272273503480243,Grassland,187,187,45
251,28,5.759449190885125,Grassland,187,187,45
82,116,7.891538932560459,Grassland,187,187,45
13,92,8.005746814741917,Grassland,187,187,45
144,63,3.6270514958092197,Grassland,187,187,45
143,131,8.516744143817387,Grassland,187,187,45
245,32,2.2696849790018305,Grassland,187,187,45
411,651,4.24807911188459,Woodland,187,187,45
552,860,12.937956857305952,Woodland,187,187,45
419,450,10.504678561444273,Woodland,187,187,45
611,242,7.201826758477332,Woodland,187,187,45
624,328,4.40897338137165,Woodland,187,187,45
625,372,3.300224979373845,Woodland,187,187,45
280,140,16.87416785587534,Woodland,187,187,45
464,490,11.341391663445123,Woodland,187,187,45
672,292,0.5004889792215773,Woodland,187,187,45
567,190,16.755583493471597,Woodland,187,187,45
443,182,5.523263698854907,Woodland,187,187,45
706,74,1.9846924234367593,Woodland,187,187,45
857,767,7.4324068454148495,Woodland,187,187,45
474,154,13.52738351362021,Woodland,187,187,45
677,742,15.537724813851938,Woodland,187,187,45
324,108,13.825471174212943,Cropland,188,188,45
428,24,2.8313902652692335,Cropland,188,188,45
741,47,1.748353244374852,Cropland,188,188,45
488,232,1.0588975958153677,Cropland,188,188,45
640,201,16.589407054675398,Cropland,188,188,45
338,23,4.810946724370407,Cropland,188,188,45
462,215,6.592495356827729,Cropland,188,188,45
404,86,16.244948280088785,Cropland,188,188,45
455,5,7.648408164778275,Cropland,188,188,45
573,221,5.644924767994951,Cropland,188,188,45
813,604,14.282651806808607,Cropland,188,188,45
172,106,4.147108169878279,Cropland,188,188,45
517,64,7.5626154357491355,Cropland,188,188,45
643,212,2.484407604006099,Cropland,188,188,45
350,155,12.905730881805281,Cropland,188,188,45
481,343,15.907519267895747,Grassland,188,188,45
144,92,4.409877915299449,Grassland,188,188,45
360,307,15.128061570738868,Grassland,188,188,45
114,113,15.701764015636419,Grassland,188,188,45
13,31,7.728576055135526,Grassland,188,188,45
174,128,6.615860565561149,Grassland,188,188,45
313,102,15.697959519204773,Grassland,188,188,45
602,63,1.977005281854966,Grassland,188,188,45
75,111,1.3940459717074756,Grassland,188,188,45
195,19,0.7741617735147077,Grassland,188,188,45
251,9,2.188501434057684,Grassland,188,188,45
353,336,10.216038943962303,Grassland,188,188,45
245,25,7.804756795350451,Grassland,188,188,45
82,258,7.891538932560459,Grassland,188,188,45
143,115,8.509304521134377,Grassland,188,188,45
611,580,1.71803350979664,Woodland,188,188,45
677,387,9.673373599999838,Woodland,188,188,45
516,469,7.638219638947558,Woodland,188,188,45
464,598,12.262616898238234,Woodland,188,188,45
567,15,10.332206571368431,Woodland,188,188,45
630,302,11.225671001008706,Woodland,188,188,45
255,192,3.081018987203266,Woodland,188,188,45
624,74,6.6128445948469965,Woodland,188,188,45
625,309,13.392168380959344,Woodland,188,188,45
672,325,1.5903639314071443,Woodland,188,188,45
520,670,6.264677590738897,Woodland,188,188,45
280,329,15.957903111549188,Woodland,188,188,45
857,653,15.307226000005407,Woodland,188,188,45
474,649,8.770220780270227,Woodland,188,188,45
419,52,9.554686196164969,Woodland,188,188,45
428,86,11.55759984031394,Cropland,189,189,45
462,5,7.124155285172138,Cropland,189,189,45
640,65,8.7467033022407,Cropland,189,189,45
573,221,5.644924767994951,Cropland,189,189,45
455,21,5.963151413203443,Cropland,189,189,45
741,46,1.7546605645834474,Cropland,189,189,45
517,24,10.691195715927822,Cropland,189,189,45
350,240,10.386799209594395,Cropland,189,189,45
404,188,8.266331014343256,Cropland,189,189,45
172,7,12.834389130741856,Cropland,189,189,45
813,226,9.673975823018695,Cropland,189,189,45
488,232,1.0588975958153677,Cropland,189,189,45
643,133,1.7158309838014212,Cropland,189,189,45
324,73,10.700220362543533,Cropland,189,189,45
338,23,4.810946724370407,Cropland,189,189,45
75,169,4.570422019447038,Grassland,189,189,45
313,199,14.445794598232387,Grassland,189,189,45
114,54,8.539014763581793,Grassland,189,189,45
251,37,5.784775376819334,Grassland,189,189,45
82,41,15.757144838001572,Grassland,189,189,45
174,128,6.615860565561149,Grassland,189,189,45
195,213,7.5010211071485156,Grassland,189,189,45
245,16,8.62176357219961,Grassland,189,189,45
143,92,11.401932438877948,Grassland,189,189,45
481,79,10.850840393095138,Grassland,189,189,45
602,63,1.977005281854966,Grassland,189,189,45
360,416,7.168923175912409,Grassland,189,189,45
13,9,5.088148362163223,Grassland,189,189,45
353,285,12.209122573912977,Grassland,189,189,45
144,45,5.439277020237814,Grassland,189,189,45
255,135,4.780528577473859,Woodland,189,189,45
408,140,8.618075977528957,Woodland,189,189,45
672,328,1.5605675982462597,Woodland,189,189,45
474,429,5.471674226026227,Woodland,189,189,45
630,331,15.296705554603887,Woodland,189,189,45
624,74,6.6128445948469965,Woodland,189,189,45
611,498,7.134198625448892,Woodland,189,189,45
628,335,11.804459511870958,Woodland,189,189,45
706,51,11.761987134645617,Woodland,189,189,45
419,649,7.138238460848537,Woodland,189,189,45
516,650,9.591454722189857,Woodland,189,189,45
625,292,17.32566916919558,Woodland,189,189,45
443,153,3.7980864353062214,Woodland,189,189,45
506,749,13.875080526981648,Woodland,189,189,45
411,122,9.412197007082028,Woodland,189,189,45
404,106,9.816975518545544,Cropland,190,190,45
488,17,0.5867862681032393,Cropland,190,190,45
640,212,17.48259293920727,Cropland,190,190,45
338,70,5.406083615445922,Cropland,190,190,45
350,47,5.45640570219862,Cropland,190,190,45
455,158,2.211965795139943,Cropland,190,190,45
324,108,13.825471174212943,Cropland,190,190,45
573,188,5.207539957785684,Cropland,190,190,45
462,24,2.2827524126547725,Cropland,190,190,45
813,494,14.8563738279964,Cropland,190,190,45
172,133,6.719395635269562,Cropland,190,190,45
517,164,11.515523222961031,Cropland,190,190,45
428,86,11.55759984031394,Cropland,190,190,45
643,238,11.1827454464402,Cropland,190,190,45
741,12,8.083593544805414,Cropland,190,190,45
245,45,10.82462793985146,Grassland,190,190,45
481,343,15.907519267895747,Grassland,190,190,45
114,91,12.697867285181438,Grassland,190,190,45
251,9,2.188501434057684,Grassland,190,190,45
13,147,6.640692511119605,Grassland,190,190,45
195,48,8.514912217437903,Grassland,190,190,45
174,128,6.615860565561149,Grassland,190,190,45
144,25,3.835697935761077,Grassland,190,190,45
143,121,5.106758969647746,Grassland,190,190,45
360,277,9.048460631743735,Grassland,190,190,45
82,40,17.11091629905521,Grassland,190,190,45
313,199,14.445794598232387,Grassland,190,190,45
353,409,4.312427108281543,Grassland,190,190,45
602,102,1.4692442058480903,Grassland,190,190,45
75,92,12.845083851206182,Grassland,190,190,45
630,580,3.90154534072462,Woodland,190,190,45
677,387,9.673373599999838,Woodland,190,190,45
419,450,10.504678561444273,Woodland,190,190,45
280,329,15.957903111549188,Woodland,190,190,45
857,783,9.986834474216026,Woodland,190,190,45
706,325,7.6968937453051485,Woodland,190,190,45
520,530,8.248010256246591,Woodland,190,190,45
474,190,16.101033161223175,Woodland,190,190,45
552,860,12.937956857305952,Woodland,190,190,45
625,292,17.32566916919558,Woodland,190,190,45
464,429,11.329360193683337,Woodland,190,190,45
628,286,4.3345348089710765,Woodland,190,190,45
672,650,11.79168923943263,Woodland,190,190,45
611,15,14.278923410794672,Woodland,190,190,45
411,383,16.5382271644855,Woodland,190,190,45
428,6,8.275207202085053,Cropland,191,191,45
350,86,14.452977539293489,Cropland,191,191,45
741,46,1.7546605645834474,Cropland,191,191,45
404,238,8.229377350185853,Cropland,191,191,45
462,5,7.124155285172138,Cropland,191,191,45
573,314,4.7558761385335915,Cropland,191,191,45
338,95,5.030546641778908,Cropland,191,191,45
324,55,14.045755637886678,Cropland,191,191,45
488,17,0.5867862681032393,Cropland,191,191,45
517,106,9.170187837577572,Cropland,191,191,45
813,553,15.56233049529721,Cropland,191,191,45
455,133,2.8622185206025614,Cropland,191,191,45
640,65,8.7467033022407,Cropland,191,191,45
172,34,13.014990432785153,Cropland,191,191,45
643,235,13.057543817904566,Cropland,191,191,45
360,139,5.603577807002798,Grassland,191,191,45
75,25,12.125390623234644,Grassland,191,191,45
245,125,7.081183779112873,Grassland,191,191,45
143,9,4.448271716914123,Grassland,191,191,45
313,63,11.365402871609358,Grassland,191,191,45
144,131,3.325128861373036,Grassland,191,191,45
481,426,1.7661046329729415,Grassland,191,191,45
602,483,13.12990779895127,Grassland,191,191,45
13,92,8.005746814741917,Grassland,191,191,45
114,41,13.420000287667733,Grassland,191,191,45
82,111,7.259368544056448,Grassland,191,191,45
353,405,5.772553716096428,Grassland,191,191,45
195,48,8.514912217437903,Grassland,191,191,45
174,199,2.958987054217813,Grassland,191,191,45
251,37,5.784775376819334,Grassland,191,191,45
408,388,4.609760144946529,Woodland,191,191,45
625,372,3.300224979373845,Woodland,191,191,45
464,317,4.60636016998151,Woodland,191,191,45
567,302,2.9871168713177467,Woodland,191,191,45
419,450,10.504678561444273,Woodland,191,191,45
624,415,5.697830329148687,Woodland,191,191,45
520,500,12.015617235340638,Woodland,191,191,45
672,89,5.7196619769736765,Woodland,191,191,45
630,374,7.705571002246159,Woodland,191,191,45
706,328,8.126424984609447,Woodland,191,191,45
516,325,0.9930794237140874,Woodland,191,191,45
255,193,5.913803514512586,Woodland,191,191,45
411,606,13.376385314585509,Woodland,191,191,45
628,225,1.766422049249949,Woodland,191,191,45
280,140,16.87416785587534,Woodland,191,191,45
338,103,6.765594876641444,Cropland,192,192,45
813,494,14.8563738279964,Cropland,192,192,45
643,212,2.484407604006099,Cropland,192,192,45
488,265,4.675570065708941,Cropland,192,192,45
462,163,11.110090992244022,Cropland,192,192,45
455,56,6.714921440603019,Cropland,192,192,45
428,21,5.935058826034939,Cropland,192,192,45
517,86,7.48105048399317,Cropland,192,192,45
404,216,3.7726748137298882,Cropland,192,192,45
573,221,5.644924767994951,Cropland,192,192,45
350,229,6.6507561356980895,Cropland,192,192,45
324,124,12.67155375564485,Cropland,192,192,45
741,18,2.8783069041766396,Cropland,192,192,45
172,106,4.147108169878279,Cropland,192,192,45
640,7,3.2848703730906954,Cropland,192,192,45
143,125,6.245898037347775,Grassland,192,192,45
82,111,7.259368544056448,Grassland,192,192,45
353,409,4.312427108281543,Grassland,192,192,45
481,483,3.9314348803862047,Grassland,192,192,45
174,199,2.958987054217813,Grassland,192,192,45
195,213,7.5010211071485156,Grassland,192,192,45
313,369,15.0126310826138,Grassland,192,192,45
75,25,12.125390623234644,Grassland,192,192,45
114,90,10.072577720884246,Grassland,192,192,45
251,31,10.485580511155963,Grassland,192,192,45
360,243,9.951851456223917,Grassland,192,192,45
245,39,3.077561064750696,Grassland,192,192,45
13,45,10.856912904998566,Grassland,192,192,45
144,115,2.9546718679646053,Grassland,192,192,45
602,717,2.790890846166789,Grassland,192,192,45
625,372,3.300224979373845,Woodland,192,192,45
628,225,1.766422049249949,Woodland,192,192,45
611,122,9.546010552649454,Woodland,192,192,45
552,580,8.526144411036558,Woodland,192,192,45
630,190,12.832009104551034,Woodland,192,192,45
474,498,0.4255613425922011,Woodland,192,192,45
443,242,8.519251176858486,Woodland,192,192,45
255,78,8.143790149440788,Woodland,192,192,45
520,668,10.606336323511202,Woodland,192,192,45
419,500,6.046327395414381,Woodland,192,192,45
677,742,15.537724813851938,Woodland,192,192,45
408,51,4.315697068011957,Woodland,192,192,45
280,286,15.615471324391777,Woodland,192,192,45
464,649,3.8289097302647406,Woodland,192,192,45
857,465,6.908898593272269,Woodland,192,192,45
517,106,9.170187837577572,Cropland,193,193,45
172,6,14.0765341278855,Cropland,193,193,45
813,247,9.537933065452345,Cropland,193,193,45
428,86,11.55759984031394,Cropland,193,193,45
350,46,6.577276432880503,Cropland,193,193,45
643,212,2.484407604006099,Cropland,193,193,45
338,66,14.352777377671341,Cropland,193,193,45
640,34,13.55503522426009,Cropland,193,193,45
488,232,1.0588975958153677,Cropland,193,193,45
455,24,3.4732459125214707,Cropland,193,193,45
404,229,1.732787711366617,Cropland,193,193,45
324,53,14.253622160649845,Cropland,193,193,45
462,5,7.124155285172138,Cropland,193,193,45
741,23,4.1193994323058005,Cropland,193,193,45
573,133,1.7202950262681689,Cropland,193,193,45
195,48,8.514912217437903,Grassland,193,193,45
143,25,7.16175355319437,Grassland,193,193,45
13,121,7.0718680349377445,Grassland,193,193,45
82,277,10.928441957167077,Grassland,193,193,45
481,79,10.850840393095138,Grassland,193,193,45
174,90,14.538389612142295,Grassland,193,193,45
114,54,8.539014763581793,Grassland,193,193,45
353,336,10.216038943962303,Grassland,193,193,45
75,147,13.956101891806153,Grassland,193,193,45
602,483,13.12990779895127,Grassland,193,193,45
313,405,16.469240279975725,Grassland,193,193,45
251,28,5.759449190885125,Grassland,193,193,45
360,127,3.8634044897746587,Grassland,193,193,45
144,111,7.003761204335422,Grassland,193,193,45
245,45,10.82462793985146,Grassland,193,193,45
706,33,13.639559679367169,Woodland,193,193,45
677,621,6.521585204801931,Woodland,193,193,45
474,302,17.22033819953853,Woodland,193,193,45
408,540,15.964991527065692,Woodland,193,193,45
411,578,12.403551510464816,Woodland,193,193,45
625,325,16.308038869344227,Woodland,193,193,45
611,499,2.387944098912627,Woodland,193,193,45
255,162,6.159490700868192,Woodland,193,193,45
464,331,15.569188162071187,Woodland,193,193,45
516,650,9.591454722189857,Woodland,193,193,45
567,264,8.69670832550242,Woodland,193,193,45
552,242,17.363910156249542,Woodland,193,193,45
443,192,3.407785380201438,Woodland,193,193,45
630,580,3.90154534072462,Woodland,193,193,45
857,783,9.986834474216026,Woodland,193,193,45
428,61,7.272010948845309,Cropland,194,194,45
488,205,1.1502326391210473,Cropland,194,194,45
640,235,15.529652010002371,Cropland,194,194,45
741,18,2.8783069041766396,Cropland,194,194,45
517,86,7.48105048399317,Cropland,194,194,45
172,163,0.983382687547421,Cropland,194,194,45
338,49,9.026698624511425,Cropland,194,194,45
813,494,14.8563738279964,Cropland,194,194,45
404,216,3.7726748137298882,Cropland,194,194,45
573,133,1.7202950262681689,Cropland,194,194,45
643,229,5.943669229895363,Cropland,194,194,45
324,117,12.032477193332054,Cropland,194,194,45
462,201,4.902073129261696,Cropland,194,194,45
350,46,6.577276432880503,Cropland,194,194,45
455,171,6.2980570051899685,Cropland,194,194,45
481,483,3.9314348803862047,Grassland,194,194,45
143,120,14.812332162205324,Grassland,194,194,45
313,199,14.445794598232387,Grassland,194,194,45
195,48,8.514912217437903,Grassland,194,194,45
144,125,1.792580263904004,Grassland,194,194,45
82,40,17.11091629905521,Grassland,194,194,45
174,90,14.538389612142295,Grassland,194,194,45
360,54,13.894853931261597,Grassland,194,194,45
114,101,11.123959100966523,Grassland,194,194,45
75,180,7.264270687232919,Grassland,194,194,45
245,31,10.744776836415676,Grassland,194,194,45
251,25,6.13790521547911,Grassland,194,194,45
13,131,8.983397598039605,Grassland,194,194,45
353,336,10.216038943962303,Grassland,194,194,45
602,209,2.1896599240914463,Grassland,194,194,45
408,388,4.609760144946529,Woodland,194,194,45
516,561,2.9864906416829355,Woodland,194,194,45
706,328,8.126424984609447,Woodland,194,194,45
672,325,1.5903639314071443,Woodland,194,194,45
628,415,8.159557875101028,Woodland,194,194,45
464,499,3.4126503665161536,Woodland,194,194,45
625,372,3.300224979373845,Woodland,194,194,45
443,231,4.508925109985592,Woodland,194,194,45
630,264,9.634900801590927,Woodland,194,194,45
552,590,9.501485036013204,Woodland,194,194,45
611,490,4.694314195778997,Woodland,194,194,45
419,52,9.554686196164969,Woodland,194,194,45
255,192,3.081018987203266,Woodland,194,194,45
506,302,12.792187669618563,Woodland,194,194,45
624,650,5.4019191056595455,Woodland,194,194,45
324,76,16.354410409472308,Cropland,195,195,45
404,106,9.816975518545544,Cropland,195,195,45
573,399,2.080266159336675,Cropland,195,195,45
741,49,3.0044841876363937,Cropland,195,195,45
462,133,1.6490812334179137,Cropland,195,195,45
517,6,15.506012963700284,Cropland,195,195,45
488,208,2.249443159278934,Cropland,195,195,45
813,226,9.673975823018695,Cropland,195,195,45
640,86,1.5451455774793041,Cropland,195,195,45
350,215,4.761143955212729,Cropland,195,195,45
455,212,3.328251270247793,Cropland,195,195,45
172,164,2.4589460034122057,Cropland,195,195,45
338,55,6.86620770442771,Cropland,195,195,45
643,158,1.364172858401618,Cropland,195,195,45
428,5,3.5835551779805512,Cropland,195,195,45
82,169,12.011097306249786,Grassland,195,195,45
144,111,7.003761204335422,Grassland,195,195,45
481,217,12.41385375147677,Grassland,195,195,45
114,91,12.697867285181438,Grassland,195,195,45
174,126,1.624946920556742,Grassland,195,195,45
360,90,14.453081190041589,Grassland,195,195,45
251,25,6.13790521547911,Grassland,195,195,45
353,717,8.272273503480243,Grassland,195,195,45
143,31,7.178785157182814,Grassland,195,195,45
602,405,4.934568178114158,Grassland,195,195,45
13,115,9.028085218177338,Grassland,195,195,45
245,9,5.120015567680511,Grassland,195,195,45
313,409,14.894395666727629,Grassland,195,195,45
195,28,15.360019571310453,Grassland,195,195,45
75,179,17.073865407569524,Grassland,195,195,45
857,653,15.307226000005407,Woodland,195,195,45
516,540,5.129637243032055,Woodland,195,195,45
411,580,3.385682198442486,Woodland,195,195,45
677,767,16.559136891749358,Woodland,195,195,45
506,747,7.79073196307253,Woodland,195,195,45
280,140,16.87416785587534,Woodland,195,195,45
474,499,3.6191232905044384,Woodland,195,195,45
419,498,1.0114263199661966,Woodland,195,195,45
255,182,10.741608662686518,Woodland,195,195,45
624,89,7.0846396758661125,Woodland,195,195,45
552,670,16.984212329010035,Woodland,195,195,45
630,302,11.225671001008706,Woodland,195,195,45
672,325,1.5903639314071443,Woodland,195,195,45
408,688,12.007131950351068,Woodland,195,195,45
520,190,17.11177120184314,Woodland,195,195,45
172,177,14.466127031120754,Cropland,196,196,45
813,227,12.595585692817238,Cropland,196,196,45
455,61,5.724425185782814,Cropland,196,196,45
517,86,7.48105048399317,Cropland,196,196,45
640,5,7.83475081145252,Cropland,196,196,45
350,12,14.965472871557575,Cropland,196,196,45
404,216,3.7726748137298882,Cropland,196,196,45
338,18,4.275239807351283,Cropland,196,196,45
741,55,12.256783853061693,Cropland,196,196,45
324,53,14.253622160649845,Cropland,196,196,45
573,247,3.3913134598586696,Cropland,196,196,45
462,106,2.4414236425598252,Cropland,196,196,45
428,133,3.6317505249465833,Cropland,196,196,45
643,238,11.1827454464402,Cropland,196,196,45
488,262,4.613329033480718,Cropland,196,196,45
144,9,1.4461149505462556,Grassland,196,196,45
313,343,13.708161254134353,Grassland,196,196,45
481,483,3.9314348803862047,Grassland,196,196,45
251,31,10.485580511155963,Grassland,196,196,45
245,39,3.077561064750696,Grassland,196,196,45
114,79,12.428697186018434,Grassland,196,196,45
353,102,6.198752021609969,Grassland,196,196,45
13,125,6.67803228945553,Grassland,196,196,45
602,209,2.1896599240914463,Grassland,196,196,45
82,40,17.11091629905521,Grassland,196,196,45
75,150,5.610918990776816,Grassland,196,196,45
143,169,2.463418040383278,Grassland,196,196,45
195,37,0.42962177214149744,Grassland,196,196,45
360,127,3.8634044897746587,Grassland,196,196,45
174,199,2.958987054217813,Grassland,196,196,45
520,668,10.606336323511202,Woodland,196,196,45
506,749,13.875080526981648,Woodland,196,196,45
677,743,14.354150994624076,Woodland,196,196,45
611,374,12.987924730950663,Woodland,196,196,45
567,190,16.755583493471597,Woodland,196,196,45
443,542,6.19099358279158,Woodland,196,196,45
628,286,4.3345348089710765,Woodland,196,196,45
408,74,4.818602635044342,Woodland,196,196,45
625,328,15.760915197155887,Woodland,196,196,45
474,490,2.457506435123595,Woodland,196,196,45
857,742,17.07117647942994,Woodland,196,196,45
516,561,2.9864906416829355,Woodland,196,196,45
411,302,7.185335523188136,Woodland,196,196,45
255,146,8.555322318928349,Woodland,196,196,45
706,469,4.106873889290246,Woodland,196,196,45
172,7,12.834389130741856,Cropland,197,197,45
404,86,16.244948280088785,Cropland,197,197,45
462,201,4.902073129261696,Cropland,197,197,45
517,65,7.821483522152833,Cropland,197,197,45
813,553,15.56233049529721,Cropland,197,197,45
455,133,2.8622185206025614,Cropland,197,197,45
573,56,0.9530644880711394,Cropland,197,197,45
350,12,14.965472871557575,Cropland,197,197,45
741,46,1.7546605645834474,Cropland,197,197,45
324,60,14.011164991180195,Cropland,197,197,45
338,23,4.810946724370407,Cropland,197,197,45
488,265,4.675570065708941,Cropland,197,197,45
640,163,17.355861615200332,Cropland,197,197,45
643,212,2.484407604006099,Cropland,197,197,45
428,106,5.315525746622055,Cropland,197,197,45
353,113,8.272273503480243,Grassland,197,197,45
144,31,5.97762780087796,Grassland,197,197,45
360,307,15.128061570738868,Grassland,197,197,45
313,217,8.337425415526104,Grassland,197,197,45
245,28,4.6638239682236,Grassland,197,197,45
602,63,1.977005281854966,Grassland,197,197,45
114,126,5.361684773429757,Grassland,197,197,45
251,45,9.33709977275759,Grassland,197,197,45
174,101,3.386975744636591,Grassland,197,197,45
195,39,15.650768897723601,Grassland,197,197,45
143,120,14.812332162205324,Grassland,197,197,45
75,111,1.3940459717074756,Grassland,197,197,45
481,416,2.8421906158513046,Grassland,197,197,45
13,92,8.005746814741917,Grassland,197,197,45
82,277,10.928441957167077,Grassland,197,197,45
419,490,1.5549862925671412,Woodland,197,197,45
552,868,10.838985558591288,Woodland,197,197,45
625,214,14.703327940406355,Woodland,197,197,45
443,252,3.5744702556539365,Woodland,197,197,45
567,15,10.332206571368431,Woodland,197,197,45
611,383,16.28950084335767,Woodland,197,197,45
672,292,0.5004889792215773,Woodland,197,197,45
255,182,10.741608662686518,Woodland,197,197,45
464,52,0.7568879742735952,Woodland,197,197,45
628,308,6.3717957253498945,Woodland,197,197,45
506,302,12.792187669618563,Woodland,197,197,45
677,743,14.354150994624076,Woodland,197,197,45
474,499,3.6191232905044384,Woodland,197,197,45
624,388,14.358616957735666,Woodland,197,197,45
630,190,12.832009104551034,Woodland,197,197,45
462,201,4.902073129261696,Cropland,198,198,45
404,238,8.229377350185853,Cropland,198,198,45
640,163,17.355861615200332,Cropland,198,198,45
517,21,7.958998704429002,Cropland,198,198,45
350,284,2.860522472961739,Cropland,198,198,45
428,86,11.55759984031394,Cropland,198,198,45
338,73,4.02943829376904,Cropland,198,198,45
813,427,15.572047633910508,Cropland,198,198,45
573,188,5.207539957785684,Cropland,198,198,45
172,7,12.834389130741856,Cropland,198,198,45
324,124,12.67155375564485,Cropland,198,198,45
455,56,6.714921440603019,Cropland,198,198,45
488,233,2.4854725508236584,Cropland,198,198,45
643,229,5.943669229895363,Cropland,198,198,45
741,23,4.1193994323058005,Cropland,198,198,45
195,119,14.158355840992703,Grassland,198,198,45
174,41,6.9674537995505945,Grassland,198,198,45
360,90,14.453081190041589,Grassland,198,198,45
143,120,14.812332162205324,Grassland,198,198,45
13,31,7.728576055135526,Grassland,198,198,45
114,113,15.701764015636419,Grassland,198,198,45
82,169,12.011097306249786,Grassland,198,198,45
353,588,4.9880455795429945,Grassland,198,198,45
144,111,7.003761204335422,Grassland,198,198,45
75,25,12.125390623234644,Grassland,198,198,45
602,483,13.12990779895127,Grassland,198,198,45
251,39,8.540572886732516,Grassland,198,198,45
245,28,4.6638239682236,Grassland,198,198,45
481,448,13.212712664201264,Grassland,198,198,45
313,343,13.708161254134353,Grassland,198,198,45
567,190,16.755583493471597,Woodland,198,198,45
624,531,7.302955449503839,Woodland,198,198,45
464,154,17.035990082140664,Woodland,198,198,45
411,578,12.403551510464816,Woodland,198,198,45
552,302,2.701169984825794,Woodland,198,198,45
611,374,12.987924730950663,Woodland,198,198,45
630,651,6.314500163116871,Woodland,198,198,45
625,372,3.300224979373845,Woodland,198,198,45
280,335,11.739444577223487,Woodland,198,198,45
506,317,5.665995747361961,Woodland,198,198,45
474,498,0.4255613425922011,Woodland,198,198,45
857,783,9.986834474216026,Woodland,198,198,45
677,387,9.673373599999838,Woodland,198,198,45
516,328,1.2231281501039464,Woodland,198,198,45
443,20,2.5853935231791785,Woodland,198,198,45
350,212,4.127477970791943,Cropland,199,199,45
324,108,13.825471174212943,Cropland,199,199,45
172,6,14.0765341278855,Cropland,199,199,45
428,24,2.8313902652692335,Cropland,199,199,45
813,247,9.537933065452345,Cropland,199,199,45
517,5,6.0138001333918565,Cropland,199,199,45
741,49,3.0044841876363937,Cropland,199,199,45
455,65,10.815809409523215,Cropland,199,199,45
488,262,4.613329033480718,Cropland,199,199,45
643,158,1.364172858401618,Cropland,199,199,45
338,55,6.86620770442771,Cropland,199,199,45
573,314,4.7558761385335915,Cropland,199,199,45
404,229,1.732787711366617,Cropland,199,199,45
462,163,11.110090992244022,Cropland,199,199,45
640,204,9.340341102328967,Cropland,199,199,45
245,39,3.077561064750696,Grassland,199,199,45
251,28,5.759449190885125,Grassland,199,199,45
82,40,17.11091629905521,Grassland,199,199,45
143,115,8.509304521134377,Grassland,199,199,45
195,81,2.865568332459573,Grassland,199,199,45
13,45,10.856912904998566,Grassland,199,199,45
313,199,14.445794598232387,Grassland,199,199,45
602,111,7.033617949124203,Grassland,199,199,45
174,175,5.077302205182948,Grassland,199,199,45
75,132,5.899374037905572,Grassland,199,199,45
114,71,10.28298922506223,Grassland,199,199,45
360,90,14.453081190041589,Grassland,199,199,45
144,25,3.835697935761077,Grassland,199,199,45
481,416,2.8421906158513046,Grassland,199,199,45
353,588,4.9880455795429945,Grassland,199,199,45
411,606,13.376385314585509,Woodland,199,199,45
552,580,8.526144411036558,Woodland,199,199,45
857,759,12.535186227679887,Woodland,199,199,45
520,530,8.248010256246591,Woodland,199,199,45
672,328,1.5605675982462597,Woodland,199,199,45
677,767,16.559136891749358,Woodland,199,199,45
706,74,1.9846924234367593,Woodland,199,199,45
464,317,4.60636016998151,Woodland,199,199,45
506,302,12.792187669618563,Woodland,199,199,45
628,383,17.22027566348081,Woodland,199,199,45
516,650,9.591454722189857,Woodland,199,199,45
280,225,8.549154133445082,Woodland,199,199,45
611,264,4.3992465534468455,Woodland,199,199,45
624,325,4.06971384876772,Woodland,199,199,45
474,154,13.52738351362021,Woodland,199,199,45
428,61,7.272010948845309,Cropland,200,200,45
455,21,5.963151413203443,Cropland,200,200,45
172,34,13.014990432785153,Cropland,200,200,45
404,86,16.244948280088785,Cropland,200,200,45
324,60,14.011164991180195,Cropland,200,200,45
338,55,6.86620770442771,Cropland,200,200,45
741,49,3.0044841876363937,Cropland,200,200,45
643,106,1.3452366959964805,Cropland,200,200,45
573,247,3.3913134598586696,Cropland,200,200,45
488,259,1.3879806349921684,Cropland,200,200,45
350,12,14.965472871557575,Cropland,200,200,45
813,626,10.25116527182185,Cropland,200,200,45
640,65,8.7467033022407,Cropland,200,200,45
517,6,15.506012963700284,Cropland,200,200,45
462,212,1.0140958579655128,Cropland,200,200,45
174,189,1.8991524118421412,Grassland,200,200,45
245,16,8.62176357219961,Grassland,200,200,45
82,113,8.311455838584319,Grassland,200,200,45
114,54,8.539014763581793,Grassland,200,200,45
251,32,3.3648176759372257,Grassland,200,200,45
13,131,8.983397598039605,Grassland,200,200,45
481,63,16.299848547229534,Grassland,200,200,45
602,111,7.033617949124203,Grassland,200,200,45
313,409,14.894395666727629,Grassland,200,200,45
353,285,12.209122573912977,Grassland,200,200,45
75,9,8.145515170203849,Grassland,200,200,45
144,115,2.9546718679646053,Grassland,200,200,45
360,277,9.048460631743735,Grassland,200,200,45
143,125,6.245898037347775,Grassland,200,200,45
195,119,14.158355840992703,Grassland,200,200,45
