ID,nonPA,mahal.min,LC,times.with.error,times,n
143,125,6.245898037347775,Grassland,428,428,30
353,405,5.772553716096428,Grassland,428,428,30
195,19,0.7741617735147077,Grassland,428,428,30
75,150,5.610918990776816,Grassland,428,428,30
245,32,2.2696849790018305,Grassland,428,428,30
13,92,8.005746814741917,Grassland,428,428,30
443,239,7.758937308748322,Woodland,428,428,30
625,309,13.392168380959344,Woodland,428,428,30
706,388,11.498135055740898,Woodland,428,428,30
255,271,7.335693206071012,Woodland,428,428,30
280,429,12.33861951353433,Woodland,428,428,30
672,74,16.510651298975528,Woodland,428,428,30
628,286,4.3345348089710765,Woodland,428,428,30
567,606,3.7819090960363284,Woodland,428,428,30
516,469,7.638219638947558,Woodland,428,428,30
419,860,7.303155969888182,Woodland,428,428,30
462,216,0.20206845148986166,Cropland,429,429,30
517,106,9.170187837577572,Cropland,429,429,30
404,410,1.2706804350113583,Cropland,429,429,30
643,427,1.613204693540264,Cropland,429,429,30
428,5,3.5835551779805512,Cropland,429,429,30
741,103,6.617056789531564,Cropland,429,429,30
488,205,1.1502326391210473,Cropland,429,429,30
455,163,10.752182421790863,Cropland,429,429,30
172,24,10.449972646564182,Cropland,429,429,30
573,56,0.9530644880711394,Cropland,429,429,30
75,180,7.264270687232919,Grassland,429,429,30
13,147,6.640692511119605,Grassland,429,429,30
114,134,15.640620521495022,Grassland,429,429,30
353,588,4.9880455795429945,Grassland,429,429,30
144,121,4.184231066535896,Grassland,429,429,30
313,217,8.337425415526104,Grassland,429,429,30
481,416,2.8421906158513046,Grassland,429,429,30
195,267,8.423273260011547,Grassland,429,429,30
143,115,8.509304521134377,Grassland,429,429,30
245,16,8.62176357219961,Grassland,429,429,30
419,649,7.138238460848537,Woodland,429,429,30
567,749,6.343254988939255,Woodland,429,429,30
672,74,16.510651298975528,Woodland,429,429,30
625,214,14.703327940406355,Woodland,429,429,30
443,297,4.64955395884449,Woodland,429,429,30
280,225,8.549154133445082,Woodland,429,429,30
628,286,4.3345348089710765,Woodland,429,429,30
516,561,2.9864906416829355,Woodland,429,429,30
255,283,7.235427860840217,Woodland,429,429,30
706,33,13.639559679367169,Woodland,429,429,30
462,158,1.3017206994530182,Cropland,430,430,30
643,247,4.651917762717728,Cropland,430,430,30
455,86,15.523210527448585,Cropland,430,430,30
741,12,8.083593544805414,Cropland,430,430,30
517,106,9.170187837577572,Cropland,430,430,30
428,133,3.6317505249465833,Cropland,430,430,30
573,188,5.207539957785684,Cropland,430,430,30
404,56,9.855260076892854,Cropland,430,430,30
172,163,0.983382687547421,Cropland,430,430,30
488,259,1.3879806349921684,Cropland,430,430,30
245,48,6.008430900566152,Grassland,430,430,30
144,125,1.792580263904004,Grassland,430,430,30
75,179,17.073865407569524,Grassland,430,430,30
195,152,1.3851270836207348,Grassland,430,430,30
13,25,6.294033209666071,Grassland,430,430,30
82,588,3.760661584792125,Grassland,430,430,30
481,416,2.8421906158513046,Grassland,430,430,30
353,113,8.272273503480243,Grassland,430,430,30
313,63,11.365402871609358,Grassland,430,430,30
143,92,11.401932438877948,Grassland,430,430,30
443,252,3.5744702556539365,Woodland,430,430,30
672,325,1.5903639314071443,Woodland,430,430,30
419,154,11.98504646685233,Woodland,430,430,30
280,225,8.549154133445082,Woodland,430,430,30
628,530,5.866777212181497,Woodland,430,430,30
516,89,5.525891862226638,Woodland,430,430,30
706,51,11.761987134645617,Woodland,430,430,30
625,540,7.509591063650647,Woodland,430,430,30
567,590,2.964975661430852,Woodland,430,430,30
255,352,3.422107676510377,Woodland,430,430,30
404,216,3.7726748137298882,Cropland,431,431,30
324,76,16.354410409472308,Cropland,431,431,30
640,310,14.884520608423786,Cropland,431,431,30
643,410,4.610155360385237,Cropland,431,431,30
338,124,5.5155229368151595,Cropland,431,431,30
573,427,1.0270163145351907,Cropland,431,431,30
462,399,1.195760524153978,Cropland,431,431,30
428,86,11.55759984031394,Cropland,431,431,30
488,288,10.436840148028285,Cropland,431,431,30
172,133,6.719395635269562,Cropland,431,431,30
143,92,11.401932438877948,Grassland,431,431,30
353,209,7.744852335172815,Grassland,431,431,30
75,180,7.264270687232919,Grassland,431,431,30
313,369,15.0126310826138,Grassland,431,431,30
251,16,4.615561779594668,Grassland,431,431,30
245,115,9.255852918352941,Grassland,431,431,30
82,277,10.928441957167077,Grassland,431,431,30
114,54,8.539014763581793,Grassland,431,431,30
13,31,7.728576055135526,Grassland,431,431,30
144,125,1.792580263904004,Grassland,431,431,30
625,309,13.392168380959344,Woodland,431,431,30
255,241,2.506034059308614,Woodland,431,431,30
280,620,13.337880534626487,Woodland,431,431,30
628,335,11.804459511870958,Woodland,431,431,30
419,490,1.5549862925671412,Woodland,431,431,30
567,499,6.8267537796979925,Woodland,431,431,30
706,89,9.542142093796963,Woodland,431,431,30
516,469,7.638219638947558,Woodland,431,431,30
672,292,0.5004889792215773,Woodland,431,431,30
443,252,3.5744702556539365,Woodland,431,431,30
455,86,15.523210527448585,Cropland,432,432,30
517,238,14.413628679195417,Cropland,432,432,30
404,406,3.4089402912940545,Cropland,432,432,30
462,410,1.0673668168080641,Cropland,432,432,30
573,56,0.9530644880711394,Cropland,432,432,30
488,205,1.1502326391210473,Cropland,432,432,30
741,103,6.617056789531564,Cropland,432,432,30
172,5,14.64448621019319,Cropland,432,432,30
643,427,1.613204693540264,Cropland,432,432,30
338,73,4.02943829376904,Cropland,432,432,30
195,152,1.3851270836207348,Grassland,432,432,30
75,179,17.073865407569524,Grassland,432,432,30
245,115,9.255852918352941,Grassland,432,432,30
143,147,5.206121382865852,Grassland,432,432,30
251,28,5.759449190885125,Grassland,432,432,30
114,134,15.640620521495022,Grassland,432,432,30
313,277,4.032567959816389,Grassland,432,432,30
82,63,3.74415974822003,Grassland,432,432,30
481,834,14.972399705491316,Grassland,432,432,30
144,150,4.741962026866471,Grassland,432,432,30
443,4,11.957971735406653,Woodland,432,432,30
706,74,1.9846924234367593,Woodland,432,432,30
567,606,3.7819090960363284,Woodland,432,432,30
516,561,2.9864906416829355,Woodland,432,432,30
672,292,0.5004889792215773,Woodland,432,432,30
255,289,5.443103928856919,Woodland,432,432,30
419,317,5.3365058824748255,Woodland,432,432,30
628,415,8.159557875101028,Woodland,432,432,30
280,329,15.957903111549188,Woodland,432,432,30
625,214,14.703327940406355,Woodland,432,432,30
428,235,16.512196702369135,Cropland,433,433,30
172,24,10.449972646564182,Cropland,433,433,30
462,247,1.2865363756917567,Cropland,433,433,30
741,46,1.7546605645834474,Cropland,433,433,30
455,163,10.752182421790863,Cropland,433,433,30
488,232,1.0588975958153677,Cropland,433,433,30
324,510,4.379316339417429,Cropland,433,433,30
640,447,13.902442769746475,Cropland,433,433,30
338,23,4.810946724370407,Cropland,433,433,30
643,418,9.070996547811252,Cropland,433,433,30
251,81,13.013713528549319,Grassland,433,433,30
13,31,7.728576055135526,Grassland,433,433,30
114,126,5.361684773429757,Grassland,433,433,30
144,125,1.792580263904004,Grassland,433,433,30
195,496,6.465222864017312,Grassland,433,433,30
353,601,6.198752021609969,Grassland,433,433,30
82,277,10.928441957167077,Grassland,433,433,30
143,92,11.401932438877948,Grassland,433,433,30
245,119,1.191233594174919,Grassland,433,433,30
313,568,17.007539471059744,Grassland,433,433,30
516,561,2.9864906416829355,Woodland,433,433,30
628,530,5.866777212181497,Woodland,433,433,30
419,154,11.98504646685233,Woodland,433,433,30
625,372,3.300224979373845,Woodland,433,433,30
706,140,12.767039909976827,Woodland,433,433,30
280,335,11.739444577223487,Woodland,433,433,30
567,868,5.123850897546943,Woodland,433,433,30
443,20,2.5853935231791785,Woodland,433,433,30
672,531,7.924283007569238,Woodland,433,433,30
255,182,10.741608662686518,Woodland,433,433,30
573,229,5.010613506427569,Cropland,434,434,30
640,399,16.044169879183517,Cropland,434,434,30
324,367,13.776098254279248,Cropland,434,434,30
462,447,1.7389690367898722,Cropland,434,434,30
643,56,0.9301088544034123,Cropland,434,434,30
517,5,6.0138001333918565,Cropland,434,434,30
455,238,11.234873866355462,Cropland,434,434,30
488,17,0.5867862681032393,Cropland,434,434,30
338,49,9.026698624511425,Cropland,434,434,30
404,212,2.6503988330049206,Cropland,434,434,30
353,336,10.216038943962303,Grassland,434,434,30
195,248,5.895045951248004,Grassland,434,434,30
114,54,8.539014763581793,Grassland,434,434,30
251,147,0.8549794459001988,Grassland,434,434,30
313,568,17.007539471059744,Grassland,434,434,30
144,121,4.184231066535896,Grassland,434,434,30
245,45,10.82462793985146,Grassland,434,434,30
75,179,17.073865407569524,Grassland,434,434,30
481,63,16.299848547229534,Grassland,434,434,30
82,113,8.311455838584319,Grassland,434,434,30
419,860,7.303155969888182,Woodland,434,434,30
516,292,0.8463005931400265,Woodland,434,434,30
255,297,6.904244666781057,Woodland,434,434,30
443,239,7.758937308748322,Woodland,434,434,30
567,15,10.332206571368431,Woodland,434,434,30
672,89,5.7196619769736765,Woodland,434,434,30
280,335,11.739444577223487,Woodland,434,434,30
628,286,4.3345348089710765,Woodland,434,434,30
706,388,11.498135055740898,Woodland,434,434,30
625,328,15.760915197155887,Woodland,434,434,30
338,53,8.105450880473988,Cropland,435,435,30
462,56,3.70817633311288,Cropland,435,435,30
324,73,10.700220362543533,Cropland,435,435,30
741,23,4.1193994323058005,Cropland,435,435,30
643,247,4.651917762717728,Cropland,435,435,30
455,235,16.60351114042516,Cropland,435,435,30
640,447,13.902442769746475,Cropland,435,435,30
428,86,11.55759984031394,Cropland,435,435,30
488,17,0.5867862681032393,Cropland,435,435,30
172,5,14.64448621019319,Cropland,435,435,30
195,248,5.895045951248004,Grassland,435,435,30
114,41,13.420000287667733,Grassland,435,435,30
313,568,17.007539471059744,Grassland,435,435,30
251,81,13.013713528549319,Grassland,435,435,30
143,132,2.0035688819718382,Grassland,435,435,30
481,63,16.299848547229534,Grassland,435,435,30
245,119,1.191233594174919,Grassland,435,435,30
13,120,14.84271486712828,Grassland,435,435,30
75,209,5.7537673722023905,Grassland,435,435,30
82,483,10.627173049984698,Grassland,435,435,30
628,500,3.1658486848945504,Woodland,435,435,30
706,140,12.767039909976827,Woodland,435,435,30
419,154,11.98504646685233,Woodland,435,435,30
255,192,3.081018987203266,Woodland,435,435,30
443,297,4.64955395884449,Woodland,435,435,30
280,222,2.057366263442265,Woodland,435,435,30
516,89,5.525891862226638,Woodland,435,435,30
625,469,7.148560784577399,Woodland,435,435,30
567,860,4.577614130380305,Woodland,435,435,30
672,637,15.156528720338644,Woodland,435,435,30
640,163,17.355861615200332,Cropland,436,436,30
573,229,5.010613506427569,Cropland,436,436,30
455,106,3.4618303951174245,Cropland,436,436,30
324,340,10.262553956978616,Cropland,436,436,30
488,262,4.613329033480718,Cropland,436,436,30
338,53,8.105450880473988,Cropland,436,436,30
643,56,0.9301088544034123,Cropland,436,436,30
741,108,14.328810294027155,Cropland,436,436,30
428,5,3.5835551779805512,Cropland,436,436,30
517,164,11.515523222961031,Cropland,436,436,30
114,134,15.640620521495022,Grassland,436,436,30
313,369,15.0126310826138,Grassland,436,436,30
143,132,2.0035688819718382,Grassland,436,436,30
481,416,2.8421906158513046,Grassland,436,436,30
245,32,2.2696849790018305,Grassland,436,436,30
353,409,4.312427108281543,Grassland,436,436,30
13,125,6.67803228945553,Grassland,436,436,30
144,9,1.4461149505462556,Grassland,436,436,30
75,180,7.264270687232919,Grassland,436,436,30
82,588,3.760661584792125,Grassland,436,436,30
625,51,14.846953452753658,Woodland,436,436,30
672,74,16.510651298975528,Woodland,436,436,30
443,239,7.758937308748322,Woodland,436,436,30
419,154,11.98504646685233,Woodland,436,436,30
628,530,5.866777212181497,Woodland,436,436,30
516,531,8.723453714074056,Woodland,436,436,30
706,140,12.767039909976827,Woodland,436,436,30
567,860,4.577614130380305,Woodland,436,436,30
280,500,15.660365503415608,Woodland,436,436,30
255,289,5.443103928856919,Woodland,436,436,30
643,410,4.610155360385237,Cropland,437,437,30
172,24,10.449972646564182,Cropland,437,437,30
517,6,15.506012963700284,Cropland,437,437,30
338,103,6.765594876641444,Cropland,437,437,30
324,566,14.459673516874648,Cropland,437,437,30
573,229,5.010613506427569,Cropland,437,437,30
640,219,5.976236032447819,Cropland,437,437,30
428,171,5.51383142967935,Cropland,437,437,30
462,56,3.70817633311288,Cropland,437,437,30
741,23,4.1193994323058005,Cropland,437,437,30
251,48,4.528554429070356,Grassland,437,437,30
75,200,1.7477730078893756,Grassland,437,437,30
353,209,7.744852335172815,Grassland,437,437,30
313,369,15.0126310826138,Grassland,437,437,30
195,237,8.00507685914866,Grassland,437,437,30
114,126,5.361684773429757,Grassland,437,437,30
82,588,3.760661584792125,Grassland,437,437,30
13,9,5.088148362163223,Grassland,437,437,30
481,448,13.212712664201264,Grassland,437,437,30
143,147,5.206121382865852,Grassland,437,437,30
567,749,6.343254988939255,Woodland,437,437,30
419,490,1.5549862925671412,Woodland,437,437,30
672,74,16.510651298975528,Woodland,437,437,30
280,329,15.957903111549188,Woodland,437,437,30
255,289,5.443103928856919,Woodland,437,437,30
516,325,0.9930794237140874,Woodland,437,437,30
706,531,4.233057941349045,Woodland,437,437,30
625,386,3.039004810229185,Woodland,437,437,30
443,239,7.758937308748322,Woodland,437,437,30
628,225,1.766422049249949,Woodland,437,437,30
517,238,14.413628679195417,Cropland,438,438,30
324,402,16.87408163656184,Cropland,438,438,30
462,399,1.195760524153978,Cropland,438,438,30
455,133,2.8622185206025614,Cropland,438,438,30
640,466,17.131755680574543,Cropland,438,438,30
573,406,1.2967991900808478,Cropland,438,438,30
428,24,2.8313902652692335,Cropland,438,438,30
172,106,4.147108169878279,Cropland,438,438,30
643,56,0.9301088544034123,Cropland,438,438,30
488,17,0.5867862681032393,Cropland,438,438,30
144,121,4.184231066535896,Grassland,438,438,30
143,150,5.078131790129403,Grassland,438,438,30
353,102,6.198752021609969,Grassland,438,438,30
82,113,8.311455838584319,Grassland,438,438,30
481,63,16.299848547229534,Grassland,438,438,30
195,237,8.00507685914866,Grassland,438,438,30
114,54,8.539014763581793,Grassland,438,438,30
245,48,6.008430900566152,Grassland,438,438,30
13,92,8.005746814741917,Grassland,438,438,30
313,277,4.032567959816389,Grassland,438,438,30
516,531,8.723453714074056,Woodland,438,438,30
625,596,13.020549247188436,Woodland,438,438,30
706,140,12.767039909976827,Woodland,438,438,30
255,289,5.443103928856919,Woodland,438,438,30
280,222,2.057366263442265,Woodland,438,438,30
672,325,1.5903639314071443,Woodland,438,438,30
443,192,3.407785380201438,Woodland,438,438,30
628,530,5.866777212181497,Woodland,438,438,30
567,590,2.964975661430852,Woodland,438,438,30
419,667,11.997278472065187,Woodland,438,438,30
643,406,2.2399399618798057,Cropland,439,439,30
172,133,6.719395635269562,Cropland,439,439,30
462,158,1.3017206994530182,Cropland,439,439,30
741,108,14.328810294027155,Cropland,439,439,30
573,56,0.9530644880711394,Cropland,439,439,30
455,171,6.2980570051899685,Cropland,439,439,30
324,577,6.140375386525686,Cropland,439,439,30
517,5,6.0138001333918565,Cropland,439,439,30
428,238,11.780438584930836,Cropland,439,439,30
640,310,14.884520608423786,Cropland,439,439,30
143,147,5.206121382865852,Grassland,439,439,30
195,237,8.00507685914866,Grassland,439,439,30
82,113,8.311455838584319,Grassland,439,439,30
313,666,4.9363484619397004,Grassland,439,439,30
481,669,5.5337818464826,Grassland,439,439,30
114,127,2.162039237909885,Grassland,439,439,30
251,31,10.485580511155963,Grassland,439,439,30
245,161,2.5557363987274333,Grassland,439,439,30
75,180,7.264270687232919,Grassland,439,439,30
353,717,8.272273503480243,Grassland,439,439,30
628,308,6.3717957253498945,Woodland,439,439,30
672,637,15.156528720338644,Woodland,439,439,30
625,386,3.039004810229185,Woodland,439,439,30
516,561,2.9864906416829355,Woodland,439,439,30
567,749,6.343254988939255,Woodland,439,439,30
280,429,12.33861951353433,Woodland,439,439,30
706,328,8.126424984609447,Woodland,439,439,30
443,20,2.5853935231791785,Woodland,439,439,30
419,667,11.997278472065187,Woodland,439,439,30
255,254,7.20473701252181,Woodland,439,439,30
338,53,8.105450880473988,Cropland,440,440,30
324,402,16.87408163656184,Cropland,440,440,30
517,24,10.691195715927822,Cropland,440,440,30
462,56,3.70817633311288,Cropland,440,440,30
643,466,2.7435722982950694,Cropland,440,440,30
455,238,11.234873866355462,Cropland,440,440,30
741,47,1.748353244374852,Cropland,440,440,30
488,129,2.9109502146865016,Cropland,440,440,30
172,163,0.983382687547421,Cropland,440,440,30
573,427,1.0270163145351907,Cropland,440,440,30
353,356,14.653661905409043,Grassland,440,440,30
13,92,8.005746814741917,Grassland,440,440,30
143,9,4.448271716914123,Grassland,440,440,30
75,169,4.570422019447038,Grassland,440,440,30
82,369,10.92140481057973,Grassland,440,440,30
481,63,16.299848547229534,Grassland,440,440,30
313,483,6.4605300962603245,Grassland,440,440,30
114,126,5.361684773429757,Grassland,440,440,30
144,150,4.741962026866471,Grassland,440,440,30
195,37,0.42962177214149744,Grassland,440,440,30
625,540,7.509591063650647,Woodland,440,440,30
516,89,5.525891862226638,Woodland,440,440,30
567,15,10.332206571368431,Woodland,440,440,30
419,429,8.176428132375719,Woodland,440,440,30
443,192,3.407785380201438,Woodland,440,440,30
255,297,6.904244666781057,Woodland,440,440,30
628,329,12.305906368368525,Woodland,440,440,30
280,286,15.615471324391777,Woodland,440,440,30
706,51,11.761987134645617,Woodland,440,440,30
672,292,0.5004889792215773,Woodland,440,440,30
573,427,1.0270163145351907,Cropland,441,441,30
640,399,16.044169879183517,Cropland,441,441,30
455,235,16.60351114042516,Cropland,441,441,30
338,181,5.544358258468633,Cropland,441,441,30
172,158,4.354649878975815,Cropland,441,441,30
517,5,6.0138001333918565,Cropland,441,441,30
404,447,2.7829432320302034,Cropland,441,441,30
324,73,10.700220362543533,Cropland,441,441,30
462,56,3.70817633311288,Cropland,441,441,30
488,259,1.3879806349921684,Cropland,441,441,30
114,127,2.162039237909885,Grassland,441,441,30
13,9,5.088148362163223,Grassland,441,441,30
245,31,10.744776836415676,Grassland,441,441,30
313,426,6.6221365774702585,Grassland,441,441,30
75,200,1.7477730078893756,Grassland,441,441,30
82,102,6.79691433041165,Grassland,441,441,30
481,369,12.256222612512234,Grassland,441,441,30
251,213,2.061040917134839,Grassland,441,441,30
353,588,4.9880455795429945,Grassland,441,441,30
144,115,2.9546718679646053,Grassland,441,441,30
625,540,7.509591063650647,Woodland,441,441,30
255,192,3.081018987203266,Woodland,441,441,30
516,74,13.496870879946165,Woodland,441,441,30
443,239,7.758937308748322,Woodland,441,441,30
628,308,6.3717957253498945,Woodland,441,441,30
672,531,7.924283007569238,Woodland,441,441,30
280,222,2.057366263442265,Woodland,441,441,30
706,292,8.528659114751418,Woodland,441,441,30
419,154,11.98504646685233,Woodland,441,441,30
567,242,17.491834187556957,Woodland,441,441,30
428,235,16.512196702369135,Cropland,442,442,30
517,5,6.0138001333918565,Cropland,442,442,30
488,129,2.9109502146865016,Cropland,442,442,30
172,164,2.4589460034122057,Cropland,442,442,30
741,47,1.748353244374852,Cropland,442,442,30
640,310,14.884520608423786,Cropland,442,442,30
404,487,16.13184963508569,Cropland,442,442,30
338,70,5.406083615445922,Cropland,442,442,30
573,247,3.3913134598586696,Cropland,442,442,30
324,402,16.87408163656184,Cropland,442,442,30
313,63,11.365402871609358,Grassland,442,442,30
144,31,5.97762780087796,Grassland,442,442,30
114,139,5.516713102371157,Grassland,442,442,30
13,25,6.294033209666071,Grassland,442,442,30
82,102,6.79691433041165,Grassland,442,442,30
481,416,2.8421906158513046,Grassland,442,442,30
353,356,14.653661905409043,Grassland,442,442,30
75,343,7.320780086247397,Grassland,442,442,30
245,45,10.82462793985146,Grassland,442,442,30
195,237,8.00507685914866,Grassland,442,442,30
628,415,8.159557875101028,Woodland,442,442,30
706,33,13.639559679367169,Woodland,442,442,30
672,469,6.684797675126656,Woodland,442,442,30
280,286,15.615471324391777,Woodland,442,442,30
625,372,3.300224979373845,Woodland,442,442,30
443,231,4.508925109985592,Woodland,442,442,30
255,283,7.235427860840217,Woodland,442,442,30
516,637,11.92856879426747,Woodland,442,442,30
419,490,1.5549862925671412,Woodland,442,442,30
567,499,6.8267537796979925,Woodland,442,442,30
324,340,10.262553956978616,Cropland,443,443,30
573,212,1.4461693895023915,Cropland,443,443,30
462,247,1.2865363756917567,Cropland,443,443,30
404,56,9.855260076892854,Cropland,443,443,30
338,103,6.765594876641444,Cropland,443,443,30
488,130,3.0104538004482015,Cropland,443,443,30
428,106,5.315525746622055,Cropland,443,443,30
643,427,1.613204693540264,Cropland,443,443,30
172,24,10.449972646564182,Cropland,443,443,30
640,399,16.044169879183517,Cropland,443,443,30
195,152,1.3851270836207348,Grassland,443,443,30
251,31,10.485580511155963,Grassland,443,443,30
144,132,2.4700675631511704,Grassland,443,443,30
75,150,5.610918990776816,Grassland,443,443,30
114,71,10.28298922506223,Grassland,443,443,30
481,277,10.979802416403768,Grassland,443,443,30
82,113,8.311455838584319,Grassland,443,443,30
353,336,10.216038943962303,Grassland,443,443,30
313,416,7.437459794263322,Grassland,443,443,30
13,115,9.028085218177338,Grassland,443,443,30
419,52,9.554686196164969,Woodland,443,443,30
567,868,5.123850897546943,Woodland,443,443,30
280,500,15.660365503415608,Woodland,443,443,30
443,239,7.758937308748322,Woodland,443,443,30
628,530,5.866777212181497,Woodland,443,443,30
516,325,0.9930794237140874,Woodland,443,443,30
255,192,3.081018987203266,Woodland,443,443,30
625,51,14.846953452753658,Woodland,443,443,30
706,328,8.126424984609447,Woodland,443,443,30
672,637,15.156528720338644,Woodland,443,443,30
462,86,16.285599029121627,Cropland,444,444,30
324,434,8.26355672580007,Cropland,444,444,30
573,406,1.2967991900808478,Cropland,444,444,30
428,5,3.5835551779805512,Cropland,444,444,30
643,247,4.651917762717728,Cropland,444,444,30
455,24,3.4732459125214707,Cropland,444,444,30
488,129,2.9109502146865016,Cropland,444,444,30
338,124,5.5155229368151595,Cropland,444,444,30
741,47,1.748353244374852,Cropland,444,444,30
640,399,16.044169879183517,Cropland,444,444,30
143,120,14.812332162205324,Grassland,444,444,30
82,369,10.92140481057973,Grassland,444,444,30
481,426,1.7661046329729415,Grassland,444,444,30
114,54,8.539014763581793,Grassland,444,444,30
313,669,3.591873789323985,Grassland,444,444,30
75,111,1.3940459717074756,Grassland,444,444,30
245,125,7.081183779112873,Grassland,444,444,30
251,48,4.528554429070356,Grassland,444,444,30
13,25,6.294033209666071,Grassland,444,444,30
195,266,5.467453731357383,Grassland,444,444,30
516,292,0.8463005931400265,Woodland,444,444,30
280,429,12.33861951353433,Woodland,444,444,30
567,606,3.7819090960363284,Woodland,444,444,30
443,231,4.508925109985592,Woodland,444,444,30
255,297,6.904244666781057,Woodland,444,444,30
419,154,11.98504646685233,Woodland,444,444,30
625,437,15.235700733978957,Woodland,444,444,30
706,140,12.767039909976827,Woodland,444,444,30
672,561,4.900105071913529,Woodland,444,444,30
628,286,4.3345348089710765,Woodland,444,444,30
640,466,17.131755680574543,Cropland,445,445,30
741,108,14.328810294027155,Cropland,445,445,30
455,6,8.38143024788326,Cropland,445,445,30
517,163,9.397304285529664,Cropland,445,445,30
428,24,2.8313902652692335,Cropland,445,445,30
643,427,1.613204693540264,Cropland,445,445,30
338,70,5.406083615445922,Cropland,445,445,30
573,188,5.207539957785684,Cropland,445,445,30
488,17,0.5867862681032393,Cropland,445,445,30
404,418,3.662165859766424,Cropland,445,445,30
251,16,4.615561779594668,Grassland,445,445,30
82,102,6.79691433041165,Grassland,445,445,30
13,31,7.728576055135526,Grassland,445,445,30
245,32,2.2696849790018305,Grassland,445,445,30
353,588,4.9880455795429945,Grassland,445,445,30
144,132,2.4700675631511704,Grassland,445,445,30
114,126,5.361684773429757,Grassland,445,445,30
195,267,8.423273260011547,Grassland,445,445,30
143,121,5.106758969647746,Grassland,445,445,30
313,416,7.437459794263322,Grassland,445,445,30
567,302,2.9871168713177467,Woodland,445,445,30
706,51,11.761987134645617,Woodland,445,445,30
628,308,6.3717957253498945,Woodland,445,445,30
255,182,10.741608662686518,Woodland,445,445,30
625,386,3.039004810229185,Woodland,445,445,30
443,606,5.208907217250102,Woodland,445,445,30
419,868,5.31480641018678,Woodland,445,445,30
280,329,15.957903111549188,Woodland,445,445,30
516,531,8.723453714074056,Woodland,445,445,30
672,540,4.455065577153223,Woodland,445,445,30
643,212,2.484407604006099,Cropland,446,446,30
455,158,2.211965795139943,Cropland,446,446,30
517,5,6.0138001333918565,Cropland,446,446,30
172,24,10.449972646564182,Cropland,446,446,30
741,108,14.328810294027155,Cropland,446,446,30
573,410,3.73299946512882,Cropland,446,446,30
338,60,11.040555494802554,Cropland,446,446,30
428,106,5.315525746622055,Cropland,446,446,30
404,427,3.99706859731463,Cropland,446,446,30
462,406,0.2482863995214231,Cropland,446,446,30
353,717,8.272273503480243,Grassland,446,446,30
82,102,6.79691433041165,Grassland,446,446,30
245,16,8.62176357219961,Grassland,446,446,30
13,92,8.005746814741917,Grassland,446,446,30
75,209,5.7537673722023905,Grassland,446,446,30
144,169,4.264295907908006,Grassland,446,446,30
114,90,10.072577720884246,Grassland,446,446,30
313,426,6.6221365774702585,Grassland,446,446,30
251,28,5.759449190885125,Grassland,446,446,30
481,666,9.115549165112846,Grassland,446,446,30
628,357,7.398396617963957,Woodland,446,446,30
443,4,11.957971735406653,Woodland,446,446,30
567,499,6.8267537796979925,Woodland,446,446,30
516,650,9.591454722189857,Woodland,446,446,30
706,74,1.9846924234367593,Woodland,446,446,30
419,649,7.138238460848537,Woodland,446,446,30
280,335,11.739444577223487,Woodland,446,446,30
672,531,7.924283007569238,Woodland,446,446,30
255,271,7.335693206071012,Woodland,446,446,30
625,437,15.235700733978957,Woodland,446,446,30
573,406,1.2967991900808478,Cropland,447,447,30
640,310,14.884520608423786,Cropland,447,447,30
462,56,3.70817633311288,Cropland,447,447,30
172,158,4.354649878975815,Cropland,447,447,30
455,235,16.60351114042516,Cropland,447,447,30
517,133,9.995011721061983,Cropland,447,447,30
324,622,9.582136983630933,Cropland,447,447,30
643,247,4.651917762717728,Cropland,447,447,30
488,259,1.3879806349921684,Cropland,447,447,30
428,5,3.5835551779805512,Cropland,447,447,30
13,31,7.728576055135526,Grassland,447,447,30
114,79,12.428697186018434,Grassland,447,447,30
251,147,0.8549794459001988,Grassland,447,447,30
195,321,4.523540455934412,Grassland,447,447,30
82,568,3.487774339497395,Grassland,447,447,30
353,102,6.198752021609969,Grassland,447,447,30
143,121,5.106758969647746,Grassland,447,447,30
313,426,6.6221365774702585,Grassland,447,447,30
75,209,5.7537673722023905,Grassland,447,447,30
144,150,4.741962026866471,Grassland,447,447,30
280,429,12.33861951353433,Woodland,447,447,30
672,561,4.900105071913529,Woodland,447,447,30
625,437,15.235700733978957,Woodland,447,447,30
706,309,16.805842544859658,Woodland,447,447,30
443,606,5.208907217250102,Woodland,447,447,30
567,302,2.9871168713177467,Woodland,447,447,30
419,667,11.997278472065187,Woodland,447,447,30
628,286,4.3345348089710765,Woodland,447,447,30
255,78,8.143790149440788,Woodland,447,447,30
516,74,13.496870879946165,Woodland,447,447,30
573,229,5.010613506427569,Cropland,448,448,30
324,73,10.700220362543533,Cropland,448,448,30
428,163,13.457256172335748,Cropland,448,448,30
488,17,0.5867862681032393,Cropland,448,448,30
404,406,3.4089402912940545,Cropland,448,448,30
462,158,1.3017206994530182,Cropland,448,448,30
455,171,6.2980570051899685,Cropland,448,448,30
741,23,4.1193994323058005,Cropland,448,448,30
643,212,2.484407604006099,Cropland,448,448,30
338,103,6.765594876641444,Cropland,448,448,30
114,41,13.420000287667733,Grassland,448,448,30
82,63,3.74415974822003,Grassland,448,448,30
75,179,17.073865407569524,Grassland,448,448,30
245,152,15.179016186284846,Grassland,448,448,30
195,321,4.523540455934412,Grassland,448,448,30
